Rk,Player,Nation,Pos,Squad,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Ángel\Angel,es ESP,GK,Granada,18-331,2002,1.0,2,1,0,1,0,2.7,0.22,+0.7,+0.69,10,24,41.7,13,0,76.9,50.1,17,82.4,55.0,10,0,0.0,1,1.00,14.3,Matches
2,Sergio Asenjo\Sergio-Asenjo,es ESP,GK,Villarreal,31-325,1989,36.0,41,7,0,4,2,35.2,0.25,-2.8,-0.08,210,462,45.5,1022,189,31.3,33.7,285,49.8,43.1,427,42,9.8,21,0.58,13.8,Matches
3,Édgar Badía\Edgar-Badia,es ESP,GK,Elche,29-096,1992,30.0,46,5,0,5,0,45.6,0.30,-0.4,-0.01,262,518,50.6,864,143,39.5,35.9,283,62.5,43.3,302,23,7.6,20,0.67,13.3,Matches
4,Rubén Blanco\Ruben-Blanco,es ESP,GK,Celta Vigo,25-298,1995,18.2,27,1,1,2,0,22.8,0.37,-4.2,-0.23,111,298,37.2,520,81,40.2,36.2,144,61.8,46.3,149,9,6.0,12,0.66,14.9,Matches
5,Yassine Bounou\Yassine-Bounou,ma MAR,GK,Sevilla,30-044,1991,33.0,28,4,0,4,2,26.0,0.22,0.0,0.00,199,419,47.5,897,141,34.0,35.0,199,57.3,44.2,284,32,11.3,23,0.70,15.6,Matches
6,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Betis,38-036,1983,19.0,23,3,0,2,1,24.6,0.34,+2.6,+0.14,134,341,39.3,503,81,52.3,42.9,119,65.5,50.9,173,9,5.2,7,0.37,12.6,Matches
7,Cárdenas\Cardenas,es ESP,GK,Levante,24-052,1997,7.0,9,0,0,0,0,10.0,0.26,+1.0,+0.14,41,98,41.8,185,36,39.5,36.7,54,46.3,38.4,85,5,5.9,9,1.29,15.5,Matches
8,Alberto Cifuentes\Alberto-Cifuentes,es ESP,GK,Cádiz,41-355,1979,2.0,3,0,0,0,0,1.8,0.29,-1.2,-0.62,25,63,39.7,53,3,92.5,59.7,16,87.5,61.1,17,1,5.9,2,1.00,14.3,Matches
9,Jasper Cillessen\Jasper-Cillessen,nl NED,GK,Valencia,32-027,1989,9.0,11,1,1,0,0,11.4,0.27,+0.4,+0.05,63,168,37.5,192,36,57.8,43.6,85,67.1,52.4,103,7,6.8,8,0.89,13.7,Matches
10,Thibaut Courtois\Thibaut-Courtois,be BEL,GK,Real Madrid,29-008,1992,37.0,27,7,0,3,1,29.6,0.22,+3.6,+0.10,130,345,37.7,1048,228,24.3,32.3,229,39.3,39.3,283,26,9.2,24,0.65,15.0,Matches
11,Marko Dmitrović\Marko-Dmitrovic,rs SRB,GK,Eibar,29-115,1992,34.7,49,3,0,5,0,46.9,0.34,-2.1,-0.06,304,786,38.7,839,98,68.3,54.6,235,90.6,72.7,253,20,7.9,41,1.18,16.8,Matches
12,Jaume Doménech\Jaume-Domenech,es ESP,GK,Valencia,30-195,1990,28.0,42,4,2,7,2,39.2,0.28,-0.8,-0.03,264,525,50.3,654,105,53.4,40.8,243,72.4,53.4,325,21,6.5,15,0.54,13.0,Matches
13,Aarón Escandell\Aaron-Escandell,es ESP,GK,Granada,25-234,1995,4.0,8,0,0,0,0,9.3,0.45,+1.3,+0.32,24,87,27.6,96,13,70.8,50.3,24,79.2,63.6,35,3,8.6,10,2.50,18.6,Matches
14,Aitor Fernández\Aitor-Fernandez,es ESP,GK,Levante,30-016,1991,29.0,44,3,1,6,2,38.8,0.31,-3.2,-0.11,124,330,37.6,716,150,38.3,36.2,205,27.3,30.0,255,18,7.1,27,0.93,14.9,Matches
15,Álvaro Fernández\Alvaro-Fernandez,es ESP,GK,Huesca,23-036,1998,21.0,32,2,0,7,1,29.8,0.32,-1.2,-0.06,126,311,40.5,619,103,38.9,37.3,169,41.4,39.6,186,11,5.9,13,0.62,14.9,Matches
16,Andrés Fernández\Andres-Fernandez,es ESP,GK,Huesca,34-153,1986,16.0,21,3,1,3,1,16.9,0.29,-3.1,-0.19,91,260,35.0,445,70,44.3,38.0,121,52.1,42.1,167,13,7.8,7,0.44,12.2,Matches
17,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Elche,29-137,1992,7.0,9,1,0,3,1,7.5,0.35,-0.5,-0.07,54,137,39.4,155,20,60.6,50.3,53,81.1,65.8,51,5,9.8,1,0.14,11.4,Matches
18,David Gil\David-Gil,es ESP,GK,Cádiz,27-128,1994,3.0,8,1,0,1,0,4.6,0.34,-3.4,-1.12,20,75,26.7,65,7,84.6,56.3,21,95.2,66.5,34,3,8.8,1,0.33,10.4,Matches
19,Sergio Herrera\Sergio-Herrera,es ESP,GK,Osasuna,27-348,1993,32.9,40,4,0,5,3,43.2,0.32,+6.2,+0.19,431,927,46.5,887,83,77.1,54.3,257,94.6,64.4,375,34,9.1,51,1.55,16.2,Matches
20,Jeremías Ledesma\Jeremias-Ledesma,ar ARG,GK,Cádiz,28-095,1993,32.0,45,8,2,4,1,38.8,0.27,-5.2,-0.16,341,860,39.7,698,62,82.4,57.7,299,95.3,69.9,333,33,9.9,14,0.44,13.5,Matches
21,Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,32-136,1989,24.0,38,4,1,3,0,38.8,0.32,+0.8,+0.03,169,533,31.7,560,89,64.8,47.8,204,83.3,62.1,258,14,5.4,13,0.54,13.8,Matches
22,Neto\Neto,br BRA,GK,Barcelona,31-304,1989,6.0,6,2,0,1,0,6.6,0.26,+0.6,+0.10,17,35,48.6,150,30,18.7,27.3,41,17.1,24.4,52,2,3.8,4,0.67,15.7,Matches
23,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,28-132,1993,37.0,24,1,0,6,3,30.7,0.25,+9.7,+0.26,264,598,44.1,691,118,58.9,44.4,284,67.3,50.0,319,17,5.3,18,0.49,15.3,Matches
24,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,29-001,1992,37.0,56,3,0,6,0,55.0,0.39,-1.0,-0.03,324,632,51.3,775,112,58.1,44.8,295,61.7,46.7,326,31,9.5,22,0.59,14.8,Matches
25,Juan Pérez\Juan-Perez,es ESP,GK,Osasuna,24-308,1996,2.0,2,1,0,0,0,1.9,0.17,-0.1,-0.06,9,34,26.5,30,4,53.3,44.3,19,94.7,71.1,28,0,0.0,1,0.50,15.9,Matches
26,Álex Remiro\Alex-Remiro,es ESP,GK,Real Sociedad,26-056,1995,37.0,38,3,0,5,1,32.4,0.30,-4.6,-0.12,227,544,41.7,963,124,42.4,38.0,211,64.5,51.9,281,17,6.0,25,0.68,15.8,Matches
27,Roberto\Roberto,es ESP,GK,Valladolid,35-098,1986,13.0,17,2,0,2,0,15.6,0.33,-1.4,-0.11,90,296,30.4,298,38,67.8,52.3,113,83.2,64.9,129,10,7.8,7,0.54,13.3,Matches
28,Joel Robles\Joel-Robles,es ESP,GK,Betis,30-336,1990,18.0,25,4,1,5,2,21.5,0.31,-1.5,-0.08,99,301,32.9,449,80,52.6,43.0,116,56.0,45.3,145,10,6.9,14,0.78,16.3,Matches
29,Rubén\Ruben,es ESP,GKMF,Osasuna,36-331,1984,2.1,5,0,0,0,0,4.9,0.55,-0.1,-0.04,33,54,61.1,46,2,84.8,55.7,15,100.0,65.7,19,1,5.3,3,1.44,14.6,Matches
30,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,Villarreal,28-364,1992,1.0,2,0,0,0,0,1.7,0.43,-0.3,-0.28,8,10,80.0,40,9,25.0,29.0,5,0.0,30.0,8,0,0.0,0,0.00,15.9,Matches
31,Rui Silva\Rui-Silva,pt POR,GK,Granada,27-101,1994,32.0,55,5,2,3,1,50.8,0.35,-3.2,-0.10,282,753,37.5,809,68,66.3,49.3,266,81.6,59.1,311,13,4.2,29,0.91,16.2,Matches
32,Unai Simón\Unai-Simon,es ESP,GK,Athletic Club,23-342,1997,37.0,40,5,1,8,1,35.6,0.29,-3.4,-0.09,241,538,44.8,798,201,42.4,38.9,265,75.5,57.1,367,22,6.0,23,0.62,14.4,Matches
33,David Soria\David-Soria,es ESP,GK,Getafe,28-045,1993,28.0,31,6,0,4,3,29.5,0.32,+1.5,+0.06,299,749,39.9,661,14,87.9,59.1,195,86.2,59.4,208,20,9.6,42,1.50,17.0,Matches
34,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,Barcelona,29-019,1992,31.0,32,3,1,4,2,29.0,0.27,-1.0,-0.03,138,241,57.3,879,149,22.2,29.4,156,29.5,31.8,174,19,10.9,22,0.71,17.1,Matches
35,Tomáš Vaclík\Tomas-Vaclik,cz CZE,GK,Sevilla,32-051,1989,4.0,5,0,0,0,0,3.3,0.28,-1.7,-0.41,16,35,45.7,103,17,29.1,30.4,15,33.3,29.9,32,1,3.1,3,0.75,14.8,Matches
36,Koke Vegas\Koke-Vegas,es ESP,GK,Levante,25-234,1995,1.0,2,0,0,0,0,2.6,0.64,+0.6,+0.56,2,11,18.2,18,4,44.4,37.7,11,27.3,30.5,7,0,0.0,1,1.00,18.8,Matches
37,Iván Villar\Ivan-Villar,es ESP,GK,Celta Vigo,23-314,1997,18.8,27,5,0,1,1,25.9,0.32,-0.1,-0.01,97,356,27.2,481,72,50.9,41.5,166,66.9,51.7,206,18,8.7,15,0.80,15.1,Matches
38,Rubén Yáñez\Ruben-Yanez,es ESP,GK,Getafe,27-219,1993,9.0,12,1,0,0,0,11.1,0.36,-0.9,-0.10,78,181,43.1,187,25,71.1,48.7,58,82.8,60.0,67,5,7.5,5,0.56,14.6,Matches
39,Yoel\Yoel,es ESP,GK,Eibar,32-264,1988,2.3,2,0,0,0,0,1.1,0.56,-0.9,-0.38,29,53,54.7,74,23,59.5,44.4,9,100.0,70.3,6,1,16.7,6,2.57,18.4,Matches