Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,Matches
231,Jordan Holsgrove\Jordan-Holsgrove,sco SCO,MF,Celta Vigo,21-251,1999,1.6,124,2,23,79,30,1,122,0,1,0.0,0,0,94,402,132,6,3,0,5,2,110,101,91.8,2,Matches
232,Vicente Iborra\Vicente-Iborra,es ESP,MF,Villarreal,33-123,1988,10.3,688,49,207,441,63,5,673,5,6,83.3,5,0,478,1724,795,30,5,0,5,4,524,502,95.8,9,Matches
233,Oussama Idrissi\Oussama-Idrissi,ma MAR,FWMF,Sevilla,25-082,1996,0.3,19,1,3,3,13,3,19,0,1,0.0,0,0,13,79,68,4,0,1,1,2,15,11,73.3,4,Matches
234,Iglesias\Iglesias,es ESP,DFMF,Getafe,22-320,1998,5.7,261,12,71,121,82,3,222,4,9,44.4,5,1,125,629,349,19,7,1,3,7,127,101,79.5,11,Matches
235,Borja Iglesias\Borja-Iglesias,es ESP,FW,Betis,28-122,1993,14.8,412,17,28,208,192,76,386,7,21,33.3,7,1,237,757,336,20,9,4,38,19,631,295,46.8,83,Matches
236,Ilaix\Ilaix,es ESP,MF,Barcelona,18-120,2003,5.4,420,7,45,255,154,23,416,11,13,84.6,11,0,322,1458,756,37,16,4,9,9,391,335,85.7,26,Matches
237,Asier Illarramendi\Asier-Illarramendi,es ESP,MF,Real Sociedad,31-072,1990,3.7,286,7,57,219,32,0,264,0,0,,0,0,194,1212,668,27,0,0,0,0,215,208,96.7,2,Matches
238,Pablo Insua\Pablo-Insua,es ESP,DF,Huesca,27-252,1993,17.6,901,156,605,321,26,7,876,3,3,100.0,3,0,560,2878,1465,23,5,0,0,2,600,590,98.3,2,Matches
239,Takashi Inui\Takashi-Inui,jp JPN,MFFW,Eibar,32-351,1988,19.2,722,6,65,294,418,44,691,29,60,48.3,33,1,537,3003,1769,107,32,13,45,37,749,511,68.2,87,Matches
240,Alexander Isak\Alexander-Isak,se SWE,FW,Real Sociedad,21-240,1999,25.0,696,7,26,337,376,152,645,33,62,53.2,38,3,476,2705,1448,70,25,22,54,35,1061,519,48.9,182,Matches
241,Isco\Isco,es ESP,MFFW,Real Madrid,29-028,1992,9.7,817,11,108,486,303,38,779,29,40,72.5,29,4,661,3968,2202,109,32,7,20,14,763,691,90.6,51,Matches
242,Jairo Izquierdo\Jairo-Izquierdo,es ESP,MFDF,Cádiz,27-209,1993,13.9,587,31,152,283,210,14,536,15,26,57.7,17,2,382,2733,1711,71,25,5,21,16,435,330,75.9,37,Matches
243,Saidy Janko\Saidy-Janko,ch SUI,DF,Valladolid,25-209,1995,12.7,689,50,216,341,182,15,569,15,27,55.6,16,0,374,2241,1278,67,22,4,12,6,424,356,84.0,32,Matches
244,Adnan Januzaj\Adnan-Januzaj,be BEL,FWMF,Real Sociedad,26-103,1995,11.2,743,8,57,357,396,49,675,39,63,61.9,41,2,581,2891,1802,114,34,12,33,31,689,566,82.1,85,Matches
245,Jason\Jason,es ESP,MFDF,Valencia,26-317,1994,4.9,227,11,58,103,96,7,220,8,20,40.0,10,2,150,969,592,25,15,2,14,10,187,145,77.5,19,Matches
246,Luis Javier Suárez\Luis-Javier-Suarez,co COL,FWMF,Granada,23-168,1997,17.7,503,12,56,216,268,78,491,23,39,59.0,24,2,332,1855,1138,64,20,11,41,29,752,338,44.9,98,Matches
247,Joaquín\Joaquin,es ESP,FWMF,Betis,39-302,1981,14.3,878,10,85,376,476,42,802,20,35,57.1,22,2,619,3159,1870,109,42,7,20,18,784,662,84.4,80,Matches
248,John Joe\John-Joe,ie IRL,MFDF,Getafe,17-237,2003,0.7,38,0,2,15,21,5,38,0,0,,0,0,27,49,22,2,0,0,6,6,32,27,84.4,5,Matches
249,Frenkie de Jong\Frenkie-de-Jong,nl NED,MFDF,Barcelona,24-007,1997,34.2,3004,104,669,1827,773,97,2965,48,62,77.4,48,4,2309,14048,7877,315,95,12,21,38,2693,2494,92.6,136,Matches
250,Luuk de Jong\Luuk-de-Jong,nl NED,FW,Sevilla,30-265,1990,13.9,495,15,47,291,172,61,474,11,15,73.3,12,1,256,690,244,15,4,4,31,23,656,371,56.6,79,Matches
251,Jony\Jony,es ESP,MFFW,Osasuna,29-314,1991,9.6,513,5,45,217,292,25,476,17,40,42.5,21,3,365,1587,978,52,15,6,30,29,495,369,74.5,47,Matches
252,Joan Jordán\Joan-Jordan,es ESP,MF,Sevilla,26-317,1994,26.1,2198,57,465,1309,522,35,2087,35,41,85.4,36,1,1504,6150,2968,129,33,5,26,26,1824,1698,93.1,90,Matches
253,Josan\Josan,es ESP,MFDF,Elche,31-167,1989,20.6,1021,43,307,476,322,29,927,39,74,52.7,42,3,692,4267,2622,117,36,11,31,41,811,667,82.2,54,Matches
254,Willian José\Willian-Jose,br BRA,FW,Real Sociedad,29-177,1991,7.7,295,8,27,154,128,31,275,4,4,100.0,4,0,200,863,289,13,6,0,16,10,379,235,62.0,42,Matches
255,Joselu\Joselu,es ESP,FW,Alavés,31-053,1990,33.4,1475,57,154,794,560,152,1448,29,64,45.3,34,3,704,2113,727,41,12,10,75,50,1766,1120,63.4,207,Matches
256,Josema\Josema,es ESP,DF,Elche,24-347,1996,21.6,1234,135,616,544,139,6,1106,8,11,72.7,8,0,675,3565,2151,57,17,0,7,6,768,731,95.2,16,Matches
257,Jota\Jota,es ESP,MF,Alavés,29-337,1991,15.5,646,15,120,380,208,15,596,22,45,48.9,27,3,470,2728,1467,60,25,3,23,21,547,414,75.7,36,Matches
258,Jota\Jota,pt POR,FW,Valladolid,22-050,1999,7.1,,,,,,,,,,,,,,,,,,,,,,,,,Matches
259,Luka Jović\Luka-Jovic,rs SRB,FWMF,Real Madrid,23-147,1997,1.7,52,0,4,21,29,12,49,1,1,100.0,1,0,23,89,49,3,2,2,3,0,65,41,63.1,13,Matches
260,Juanmi\Juanmi,es ESP,FWMF,Betis,27-364,1993,6.7,203,4,27,103,81,27,196,4,12,33.3,4,0,127,540,270,12,3,3,10,9,249,146,58.6,35,Matches
261,Vinicius Júnior\Vinicius-Junior,br BRA,FW,Real Madrid,20-311,2000,21.3,1146,9,136,439,708,146,1132,59,109,54.1,62,6,964,5786,3999,194,77,38,62,46,1174,918,78.2,187,Matches
262,Jens Jønsson\Jens-Jonsson,dk DEN,MF,Cádiz,28-129,1993,28.4,942,70,290,545,147,16,927,14,17,82.4,14,0,447,2530,948,29,12,2,15,8,501,430,85.8,21,Matches
263,Damian Kądzior\Damian-Kadzior,pl POL,FWMF,Eibar,28-337,1992,2.2,91,0,7,23,64,4,75,4,4,100.0,4,0,61,200,80,6,2,0,1,5,81,54,66.7,10,Matches
264,Lee Kangin\Lee-Kangin,kr KOR,FWMF,Valencia,20-089,2001,13.1,647,5,70,363,267,19,585,32,39,82.1,33,2,487,2765,1299,81,27,6,22,28,636,475,74.7,46,Matches
265,Stephane Keller\Stephane-Keller,cm CMR,DF,Alavés,19-272,2001,0.2,14,0,7,6,1,0,14,0,0,,0,0,11,47,23,1,0,0,0,0,10,10,100.0,0,Matches
266,Kenedy\Kenedy,br BRA,FWMF,Granada,25-100,1996,16.3,581,16,112,234,284,31,529,37,70,52.9,37,5,379,1922,1059,47,15,7,41,38,502,312,62.2,52,Matches
267,Kike\Kike,es ESP,FW,Eibar,31-175,1989,33.3,1360,29,72,614,744,167,1312,37,65,56.9,40,4,834,3684,1241,77,28,12,139,53,2046,1053,51.5,286,Matches
268,Giorgi Kochorashvili\Giorgi-Kochorashvili,ge GEO,MF,Levante,21-324,1999,0.3,16,0,1,7,9,0,15,1,1,100.0,1,0,12,36,14,2,0,0,0,0,18,13,72.2,1,Matches
269,Kenan Kodro\Kenan-Kodro,ba BIH,FWMF,Athletic Club,27-273,1993,0.5,12,0,1,4,7,1,12,0,1,0.0,0,0,8,44,30,1,0,0,1,0,18,12,66.7,5,Matches
270,Kenan Kodro\Kenan-Kodro,ba BIH,FW,Valladolid,27-273,1993,5.1,162,5,11,92,64,17,152,3,10,30.0,4,0,97,447,142,10,2,3,7,9,276,121,43.8,19,Matches
271,Koba Koindredi\Koba-Koindredi,fr FRA,MF,Valencia,19-204,2001,0.2,15,0,3,13,0,0,14,0,0,,0,0,9,75,41,2,0,0,0,0,10,10,100.0,0,Matches
272,Koke\Koke,es ESP,MF,Atlético Madrid,29-131,1992,32.6,2672,62,520,1695,568,33,2566,28,38,73.7,31,1,1840,7021,3339,161,27,4,26,25,2149,2014,93.7,56,Matches
273,Geoffrey Kondogbia\Geoffrey-Kondogbia,cf CTA,MF,Valencia,28-093,1993,4.9,238,15,78,156,21,0,229,6,9,66.7,6,0,157,906,427,11,2,0,0,3,153,146,95.4,3,Matches
274,Geoffrey Kondogbia\Geoffrey-Kondogbia,cf CTA,MFFW,Atlético Madrid,28-093,1993,6.7,457,21,119,319,46,3,455,7,11,63.6,7,0,324,1630,919,33,9,1,3,2,322,303,94.1,7,Matches
275,Youssouf Koné\Youssouf-Kone,ml MLI,DFFW,Elche,25-318,1995,0.8,39,1,19,6,14,2,28,3,4,75.0,3,0,24,55,19,0,0,0,3,1,27,19,70.4,6,Matches
276,Jules Koundé\Jules-Kounde,fr FRA,DF,Sevilla,22-188,1998,32.1,2587,339,1220,1322,222,53,2547,31,40,77.5,33,1,1847,9626,5475,169,44,5,19,13,2003,1950,97.4,24,Matches
277,Toni Kroos\Toni-Kroos,de GER,MF,Real Madrid,31-135,1990,23.5,2339,40,413,1418,635,32,2106,17,23,73.9,17,0,1640,7577,3989,199,50,10,13,11,1905,1836,96.4,38,Matches
278,Takefusa Kubo\Takefusa-Kubo,jp JPN,MFFW,Villarreal,19-349,2001,3.3,191,3,25,80,107,18,185,12,16,75.0,13,0,168,1025,605,34,7,7,8,9,197,145,73.6,27,Matches
279,Takefusa Kubo\Takefusa-Kubo,jp JPN,MFFW,Getafe,19-349,2001,7.9,320,7,29,116,198,30,302,19,42,45.2,21,2,234,1144,784,43,12,7,25,18,318,200,62.9,53,Matches
280,Kuki\Kuki,es ESP,MF,Valladolid,23-014,1998,0.3,15,0,3,7,5,0,15,0,0,,0,0,8,24,6,0,0,0,2,0,14,9,64.3,1,Matches
281,Víctor Laguardia\Victor-Laguardia,es ESP,DF,Alavés,31-195,1989,29.2,1332,203,812,550,33,18,1263,0,0,,0,0,653,3176,1868,29,1,0,3,3,762,736,96.6,1,Matches
282,Diego Lainez\Diego-Lainez,mx MEX,FWMF,Betis,20-344,2000,9.2,489,7,61,206,268,53,483,26,43,60.5,27,4,381,2434,1510,74,24,15,21,26,461,368,79.8,50,Matches
283,Toni Lato\Toni-Lato,es ESP,DF,Valencia,23-179,1997,7.1,386,20,140,175,89,6,330,6,7,85.7,6,0,202,864,395,17,6,1,3,2,249,215,86.3,16,Matches
284,Lauti\Lauti,uy URU,MFFW,Celta Vigo,20-099,2001,0.2,6,1,1,4,2,1,6,0,0,,0,0,5,4,0,0,0,0,0,2,8,5,62.5,0,Matches
285,Robin Le Normand\Robin-Le-Normand,fr FRA,DF,Real Sociedad,24-189,1996,29.5,1872,251,1003,952,69,30,1826,2,3,66.7,2,0,1158,7534,4243,85,16,0,5,6,1243,1214,97.7,7,Matches
286,Jeremías Ledesma\Jeremias-Ledesma,ar ARG,GK,Cádiz,28-095,1993,32.0,1101,932,1099,3,0,0,648,2,2,100.0,2,0,384,3242,2080,0,0,0,0,1,278,275,98.9,0,Matches
287,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Alavés,29-364,1991,32.5,1756,300,1052,714,72,32,1677,9,11,81.8,9,1,898,4111,1918,29,2,0,5,5,996,968,97.2,6,Matches
288,Iñigo Lekue\Inigo-Lekue,es ESP,DF,Athletic Club,28-015,1993,6.2,424,27,110,218,131,6,354,14,23,60.9,14,0,252,1388,788,35,13,3,12,6,260,238,91.5,11,Matches
289,Thomas Lemar\Thomas-Lemar,fr FRA,MF,Atlético Madrid,25-188,1995,15.2,985,19,138,510,413,32,925,41,47,87.2,41,1,735,3927,1941,106,40,5,21,30,864,718,83.1,91,Matches
290,Clément Lenglet\Clement-Lenglet,fr FRA,DF,Barcelona,25-336,1995,27.5,2506,272,1002,1455,231,17,2456,11,16,68.8,11,0,1894,9951,5859,197,53,1,9,5,2010,1981,98.6,8,Matches
291,Pedro León\Pedro-Leon,es ESP,MFFW,Eibar,34-176,1986,9.9,464,3,42,192,257,17,401,13,20,65.0,15,0,266,1495,636,36,12,3,29,4,394,285,72.3,56,Matches
292,Sergio León\Sergio-Leon,es ESP,FW,Levante,32-133,1989,8.3,239,4,26,114,113,36,231,8,16,50.0,9,0,141,495,253,12,6,3,30,13,339,157,46.3,45,Matches
293,Diego Llorente\Diego-Llorente,es ESP,DF,Real Sociedad,27-276,1993,1.0,65,11,42,28,0,0,63,0,0,,0,0,40,246,189,5,0,0,0,0,45,44,97.8,0,Matches
294,Marcos Llorente\Marcos-Llorente,es ESP,MFDF,Atlético Madrid,26-109,1995,32.0,1680,47,286,837,655,109,1636,37,62,59.7,42,1,1241,6314,3163,153,51,21,38,55,1450,1177,81.2,206,Matches
295,Renan Lodi\Renan-Lodi,br BRA,DF,Atlético Madrid,23-041,1998,12.2,903,32,213,405,332,39,774,24,30,80.0,25,0,593,2857,1590,75,25,7,22,14,620,562,90.6,74,Matches
296,Pedro López Muñoz\Pedro-Lopez-Munoz,es ESP,DF,Huesca,37-199,1983,11.7,765,42,274,327,209,5,634,8,16,50.0,10,1,417,1893,977,42,19,0,5,6,487,438,89.9,17,Matches
297,Adrián López\Adrian-Lopez,es ESP,FWMF,Osasuna,33-131,1988,5.3,259,3,20,125,125,29,257,11,20,55.0,11,1,182,779,396,25,5,4,20,17,340,203,59.7,54,Matches
298,Javi López\Javi-Lopez,es ESP,DFMF,Alavés,19-138,2002,2.8,183,5,53,90,48,3,151,4,7,57.1,4,0,114,620,313,20,5,2,4,7,97,93,95.9,5,Matches
299,Roberto López\Roberto-Lopez,es ESP,MFFW,Real Sociedad,21-025,2000,5.6,300,5,31,151,136,11,274,3,5,60.0,3,0,195,756,351,19,4,1,7,7,253,207,81.8,32,Matches
300,Unai López\Unai-Lopez,es ESP,MF,Athletic Club,25-201,1995,14.8,1089,21,192,685,268,13,1031,16,21,76.2,17,2,704,3543,1524,64,25,4,12,15,844,780,92.4,25,Matches
301,Anthony Lozano\Anthony-Lozano,hn HON,FWMF,Cádiz,28-024,1993,16.9,495,10,33,256,242,69,483,23,35,65.7,25,1,303,1473,943,50,18,6,49,43,778,362,46.5,89,Matches
302,Jeison Lucumí\Jeison-Lucumi,co COL,FW,Elche,26-041,1995,0.5,15,1,1,12,3,0,15,1,2,50.0,1,0,12,61,31,1,0,0,0,1,15,9,60.0,1,Matches
303,José Luis Gayà\Jose-Luis-Gaya,es ESP,DF,Valencia,25-359,1995,31.6,1808,113,568,784,581,51,1556,32,47,68.1,33,2,1056,5750,3491,157,50,5,29,16,1232,1063,86.3,122,Matches
304,José Luis Morales\Jose-Luis-Morales,es ESP,FWMF,Levante,33-300,1987,26.8,1010,16,124,412,548,134,949,34,71,47.9,40,6,740,3781,2283,110,37,32,39,53,1081,734,67.9,206,Matches
305,Luisinho\Luisinho,pt POR,DF,Huesca,36-014,1985,2.0,142,9,52,74,23,1,127,1,1,100.0,1,0,85,368,232,8,2,0,0,1,97,92,94.8,3,Matches
306,Luismi\Luismi,es ESP,MFDF,Elche,29-014,1992,1.9,125,8,51,74,7,1,122,1,1,100.0,1,0,86,312,116,3,2,0,0,1,95,90,94.7,1,Matches
307,Darwin Machís\Darwin-Machis,ve VEN,FWMF,Granada,28-101,1993,22.0,837,19,133,354,437,62,783,50,84,59.5,53,10,583,3728,2138,119,35,25,40,44,783,518,66.2,95,Matches
308,Pablo Maffeo\Pablo-Maffeo,es ESP,DF,Huesca,23-311,1997,21.0,1248,58,381,607,339,24,1038,24,45,53.3,29,0,711,3897,2327,105,32,10,20,16,770,665,86.4,61,Matches
309,Abdallahi Mahmoud\Abdallahi-Mahmoud,mr MTN,MF,Alavés,21-015,2000,0.7,24,0,6,14,4,0,24,0,0,,0,0,12,30,14,2,0,0,0,1,18,11,61.1,0,Matches
310,Nemanja Maksimović\Nemanja-Maksimovic,rs SRB,MF,Getafe,26-113,1995,29.4,994,49,204,567,273,37,953,13,22,59.1,15,0,467,2536,1105,63,20,2,19,14,536,427,79.7,30,Matches
311,Filip Malbašić\Filip-Malbasic,rs SRB,FWMF,Cádiz,28-182,1992,9.4,278,4,43,110,138,27,270,5,11,45.5,6,0,168,960,648,34,8,9,23,14,345,184,53.3,36,Matches
312,Hugo Mallo\Hugo-Mallo,es ESP,DF,Celta Vigo,29-331,1991,28.9,2096,103,652,1027,513,35,1759,18,34,52.9,19,2,1094,4587,2445,107,34,4,31,18,1340,1183,88.3,47,Matches
313,Mickael Malsa\Mickael-Malsa,mq MTQ,MF,Levante,25-219,1995,25.1,1545,92,455,989,179,15,1532,20,28,71.4,20,0,1097,4728,2409,88,19,2,14,31,1137,1065,93.7,31,Matches
314,Aïssa Mandi\Aissa-Mandi,dz ALG,DF,Betis,29-209,1991,26.6,1719,215,906,854,40,23,1665,2,3,66.7,2,0,1142,5002,2365,52,4,0,7,1,1236,1217,98.5,5,Matches
315,Eliaquim Mangala\Eliaquim-Mangala,fr FRA,DF,Valencia,30-095,1991,3.5,147,29,86,60,6,3,144,1,1,100.0,1,0,54,311,165,4,1,0,1,1,71,61,85.9,2,Matches
316,Maranhão\Maranhao,br BRA,FW,Valladolid,24-211,1996,12.4,361,14,41,166,185,45,354,14,31,45.2,15,2,206,1107,637,31,9,7,36,20,530,262,49.4,70,Matches
317,Marcelo\Marcelo,br BRA,DF,Real Madrid,33-007,1988,11.4,973,25,191,456,372,31,878,16,23,69.6,19,0,657,2553,1538,82,27,5,9,9,766,717,93.6,61,Matches
318,Iván Marcone\Ivan-Marcone,ar ARG,MF,Elche,30-350,1990,29.1,1727,125,617,1096,132,9,1670,15,19,78.9,17,0,1183,5823,2867,81,13,0,14,14,1231,1178,95.7,13,Matches
319,Óscar de Marcos\Oscar-de-Marcos,es ESP,DFMF,Athletic Club,32-035,1989,16.8,890,43,228,416,310,26,768,7,13,53.8,8,0,479,2941,1797,81,36,8,17,6,657,512,77.9,68,Matches
320,José Mari\Jose-Mari,es ESP,MF,Cádiz,33-164,1987,15.1,601,47,183,360,84,5,571,20,31,64.5,21,3,303,1212,576,19,6,1,4,7,298,269,90.3,9,Matches
321,José María Giménez\Jose-Maria-Gimenez,uy URU,DF,Atlético Madrid,26-119,1995,18.6,1228,157,669,586,51,23,1179,1,2,50.0,2,0,789,4053,2448,48,4,0,4,2,902,876,97.1,2,Matches
322,Mariano\Mariano,do DOM,FW,Real Madrid,27-291,1993,5.4,159,8,17,69,87,27,149,11,17,64.7,11,0,104,415,191,8,5,2,14,12,233,122,52.4,36,Matches
323,Adrián Marín\Adrian-Marin,es ESP,DFMF,Alavés,24-130,1997,1.0,68,3,9,44,15,0,58,0,1,0.0,0,0,38,143,75,7,0,0,0,1,36,34,94.4,1,Matches
324,Adrián Marín\Adrian-Marin,es ESP,DFFW,Granada,24-130,1997,2.8,144,9,44,81,23,0,122,3,3,100.0,3,0,58,267,189,6,2,0,1,1,78,66,84.6,2,Matches
325,Roger Martí\Roger-Marti,es ESP,FW,Levante,30-136,1991,23.4,699,8,49,342,340,103,654,14,22,63.6,15,1,434,1628,576,34,11,8,50,27,1022,517,50.6,186,Matches
326,Aarón Martín\Aaron-Martin,es ESP,DF,Celta Vigo,24-027,1997,16.1,961,51,291,480,239,14,809,14,21,66.7,14,0,589,2471,1310,74,27,3,6,10,643,575,89.4,38,Matches
327,Álex Martín\Alex-Martin,es ESP,DF,Cádiz,23-114,1998,1.1,50,5,13,31,8,0,44,0,0,,0,0,28,79,55,1,0,0,0,0,30,28,93.3,0,Matches
328,Iñigo Martínez\Inigo-Martinez,es ESP,DF,Athletic Club,30-002,1991,28.0,1700,189,869,924,64,19,1626,6,8,75.0,7,0,1014,7378,4286,113,15,1,5,5,1105,1079,97.6,7,Matches
329,Javi Martínez\Javi-Martinez,es ESP,MFFW,Osasuna,21-148,1999,5.0,205,6,44,114,64,9,204,5,8,62.5,6,0,123,665,322,9,4,0,7,5,159,119,74.8,16,Matches
330,Marvin\Marvin,es ESP,DFFW,Real Madrid,20-320,2000,1.5,109,3,20,61,33,3,98,0,2,0.0,0,0,67,335,166,9,3,1,5,3,80,65,81.3,10,Matches
331,Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,32-136,1989,24.0,816,736,810,5,1,1,533,0,0,,0,0,332,1684,1082,0,0,0,0,0,297,296,99.7,0,Matches
332,Jaime Mata\Jaime-Mata,es ESP,FW,Getafe,32-207,1988,22.5,817,12,38,364,440,109,790,9,20,45.0,12,0,461,1699,685,38,10,10,63,29,1128,609,54.0,144,Matches
333,Borja Mayoral\Borja-Mayoral,es ESP,FW,Real Madrid,24-044,1997,0.3,9,0,1,3,7,3,9,0,1,0.0,0,0,7,14,5,0,0,0,0,2,16,7,43.8,5,Matches
334,Gonzalo Melero\Gonzalo-Melero,es ESP,MFFW,Levante,27-137,1994,19.6,1159,35,241,701,279,40,1131,16,25,64.0,17,2,813,3777,1854,97,27,2,17,13,1007,865,85.9,73,Matches
335,Brais Méndez\Brais-Mendez,es ESP,MFFW,Celta Vigo,24-132,1997,28.7,1530,33,273,808,527,76,1492,16,53,30.2,21,4,1035,3807,1917,96,37,10,52,54,1480,1091,73.7,142,Matches
336,Édgar Méndez\Edgar-Mendez,es ESP,MFFW,Alavés,31-137,1990,22.4,754,24,146,353,298,63,726,26,48,54.2,33,0,467,2468,1277,63,16,16,50,33,743,463,62.3,99,Matches
337,Eñaut Mendía\Enaut-Mendia,es ESP,FW,Eibar,21-328,1999,0.7,18,0,5,7,8,1,18,0,0,,0,0,11,44,33,0,0,0,2,1,14,10,71.4,3,Matches
338,Ferland Mendy\Ferland-Mendy,fr FRA,DF,Real Madrid,25-345,1995,24.5,1719,75,498,775,593,53,1550,36,62,58.1,40,2,1267,7208,4411,196,58,22,21,32,1351,1236,91.5,68,Matches
339,Mikel Merino\Mikel-Merino,es ESP,MF,Real Sociedad,24-331,1996,23.9,1516,50,240,917,428,59,1497,30,38,78.9,32,0,1005,3870,1846,95,28,3,32,31,1259,1071,85.1,101,Matches
340,Martín Merquelanz\Martin-Merquelanz,es ESP,FWMF,Real Sociedad,25-341,1995,6.1,341,15,53,131,181,22,299,3,8,37.5,3,0,226,1186,647,34,13,5,12,11,278,217,78.1,25,Matches
341,Roque Mesa\Roque-Mesa,es ESP,MF,Valladolid,31-346,1989,18.9,1134,48,234,716,291,20,1064,25,34,73.5,25,1,801,5028,2742,120,43,8,22,40,829,740,89.3,38,Matches
342,Lionel Messi\Lionel-Messi,ar ARG,FWMF,Barcelona,33-329,1987,33.6,2918,0,71,1387,1745,239,2689,147,228,64.5,156,7,2433,13410,8270,517,192,49,40,95,2929,2509,85.7,278,Matches
343,Omenuke Mfulu\Omenuke-Mfulu,cd COD,MF,Elche,27-060,1994,7.9,385,23,142,240,22,0,378,1,4,25.0,1,0,226,857,417,15,3,0,9,6,273,259,94.9,5,Matches
344,Míchel\Michel,es ESP,MF,Valladolid,32-294,1988,10.2,716,20,173,434,157,5,656,6,7,85.7,6,0,449,2277,1080,42,13,1,6,14,505,472,93.5,15,Matches
345,Éder Militão\Eder-Militao,br BRA,DF,Real Madrid,23-121,1998,11.6,842,122,484,359,39,12,826,2,4,50.0,2,0,551,3060,1244,26,4,0,4,3,604,594,98.3,2,Matches
346,Luis Milla\Luis-Milla,es ESP,MF,Granada,26-224,1994,13.9,649,24,152,405,134,9,591,10,12,83.3,10,1,395,2121,1110,35,8,1,10,17,413,368,89.1,25,Matches
