Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,Matches
347,Pere Milla\Pere-Milla,es ESP,FWMF,Elche,28-238,1992,21.0,803,27,131,527,199,44,782,17,30,56.7,19,5,531,2365,1214,54,25,3,60,37,914,574,62.8,100,Matches
348,Alejandro Millán\Alejandro-Millan,es ESP,FW,Villarreal,21-193,1999,0.0,1,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,5,1,20.0,0,Matches
349,Santi Mina\Santi-Mina,es ESP,FW,Celta Vigo,25-163,1995,25.8,862,17,80,511,310,75,841,8,19,42.1,10,1,481,1747,873,39,19,6,62,30,1225,637,52.0,168,Matches
350,Óscar Mingueza\Oscar-Mingueza,es ESP,DF,Barcelona,22-006,1999,20.6,1807,132,601,1031,282,20,1708,7,10,70.0,7,1,1349,5780,3038,104,32,3,7,7,1421,1379,97.0,15,Matches
351,Rafa Mir\Rafa-Mir,es ESP,FW,Huesca,23-335,1997,31.0,794,29,93,368,375,149,758,16,26,61.5,16,3,373,2159,1280,59,20,16,87,35,1266,561,44.3,149,Matches
352,Jorge Miramón\Jorge-Miramon,es ESP,DF,Levante,31-351,1989,19.2,1253,91,447,529,351,23,1054,14,16,87.5,14,0,690,3677,1961,90,36,3,10,13,751,692,92.1,33,Matches
353,Juan Miranda\Juan-Miranda,es ESP,DF,Betis,21-120,2000,17.9,1134,51,306,575,288,21,946,5,11,45.5,6,1,562,1935,1110,62,20,0,9,12,711,630,88.6,27,Matches
354,Luka Modrić\Luka-Modric,hr CRO,MF,Real Madrid,35-252,1985,29.4,2481,50,466,1412,796,62,2377,53,73,72.6,54,6,1911,9735,4443,224,66,11,36,30,2135,1997,93.5,124,Matches
355,Johan Mojica\Johan-Mojica,co COL,DF,Elche,28-271,1992,13.2,827,47,305,379,207,6,717,13,30,43.3,14,2,539,2722,1381,61,20,2,11,8,531,482,90.8,14,Matches
356,Guillem Molina\Guillem-Molina,es ESP,DF,Valencia,21-016,2000,1.7,87,8,36,49,4,0,72,3,4,75.0,3,0,41,145,83,1,0,0,0,0,43,39,90.7,0,Matches
357,Jorge Molina\Jorge-Molina,es ESP,FWMF,Granada,39-027,1982,17.2,599,18,49,299,268,67,565,6,16,37.5,6,0,294,974,494,31,7,3,36,24,818,451,55.1,109,Matches
358,Victor Mollejo\Victor-Mollejo,es ESP,MFDF,Getafe,20-118,2001,0.8,44,0,2,25,22,3,41,2,4,50.0,2,0,35,195,130,7,3,1,0,3,41,35,85.4,5,Matches
359,Jon Moncayola\Jon-Moncayola,es ESP,MF,Osasuna,23-006,1998,29.1,1360,67,340,849,250,24,1339,11,16,68.8,12,1,747,3592,1920,60,26,2,19,15,912,813,89.1,43,Matches
360,Nacho Monreal\Nacho-Monreal,es ESP,DF,Real Sociedad,35-082,1986,22.1,1337,48,366,648,368,36,1126,8,14,57.1,8,1,766,2913,1330,58,19,2,12,7,875,777,88.8,55,Matches
361,Ángel Montoro\Angel-Montoro,es ESP,MF,Granada,32-328,1988,15.1,866,31,166,519,219,7,752,2,4,50.0,3,1,470,2113,755,33,6,0,8,12,608,528,86.8,29,Matches
362,Martín Montoya\Martin-Montoya,es ESP,DF,Betis,30-035,1991,2.7,192,10,36,108,55,3,162,2,4,50.0,2,0,105,380,198,9,3,0,1,3,122,115,94.3,8,Matches
363,Emre Mor\Emre-Mor,tr TUR,FWMF,Celta Vigo,23-299,1997,5.6,207,1,19,106,97,17,195,17,28,60.7,17,0,148,779,329,17,6,2,17,13,216,144,66.7,34,Matches
364,Jon Morcillo\Jon-Morcillo,es ESP,MFFW,Athletic Club,22-246,1998,15.1,674,10,85,243,402,41,610,12,27,44.4,12,1,455,3206,2090,91,33,10,22,24,658,464,70.5,84,Matches
365,Alberto Moreno\Alberto-Moreno,es ESP,DF,Villarreal,28-318,1992,2.1,124,4,34,60,44,5,110,3,4,75.0,3,1,82,616,400,18,9,1,0,1,84,79,94.0,5,Matches
366,Álex Moreno\Alex-Moreno,es ESP,DF,Betis,27-345,1993,19.3,1382,80,421,690,352,41,1210,21,36,58.3,22,0,832,4179,2306,109,32,15,21,26,853,785,92.0,40,Matches
367,Gerard Moreno\Gerard-Moreno,es ESP,FWMF,Villarreal,29-042,1992,28.8,1505,32,126,835,645,170,1476,76,117,65.0,80,6,1152,4930,2379,141,49,23,75,69,1683,1247,74.1,244,Matches
368,Tete Morente\Tete-Morente,es ESP,MFFW,Elche,24-166,1996,22.4,1025,32,215,494,393,42,990,49,76,64.5,49,3,704,3471,1772,82,25,4,44,46,946,717,75.8,86,Matches
369,Loren Morón\Loren-Moron,es ESP,FWMF,Betis,27-140,1993,10.9,339,14,38,164,156,36,329,10,23,43.5,12,4,218,759,352,18,9,1,31,30,504,242,48.0,50,Matches
370,Pedro Mosquera\Pedro-Mosquera,es ESP,MF,Huesca,33-028,1988,22.8,1389,65,430,938,117,6,1311,9,13,69.2,9,0,886,4412,2326,75,13,2,6,16,944,905,95.9,11,Matches
371,Javi Moyano\Javi-Moyano,es ESP,DF,Valladolid,35-085,1986,1.1,45,1,11,23,12,0,32,0,0,,0,0,15,74,14,1,1,0,0,0,22,18,81.8,1,Matches
372,Iker Muniain\Iker-Muniain,es ESP,MFFW,Athletic Club,28-151,1992,21.6,1272,5,80,691,585,50,1165,45,60,75.0,46,3,945,4680,2362,130,49,11,38,37,1187,954,80.4,148,Matches
373,Aihen Muñoz\Aihen-Munoz,es ESP,DF,Real Sociedad,23-276,1997,13.4,863,34,241,420,239,14,683,12,18,66.7,12,1,461,1809,1037,48,16,3,5,8,492,450,91.5,29,Matches
374,Joaquín Muñoz\Joaquin-Munoz,es ESP,FW,Huesca,22-070,1999,0.5,31,0,5,13,15,3,28,3,5,60.0,3,0,23,114,66,5,1,1,3,1,24,21,87.5,6,Matches
375,Jeison Murillo\Jeison-Murillo,co COL,DF,Celta Vigo,28-357,1992,30.0,1867,253,1102,841,34,16,1827,5,7,71.4,5,0,1195,5677,2945,51,7,0,6,6,1298,1275,98.2,6,Matches
376,Yunus Musah\Yunus-Musah,us USA,MF,Valencia,18-171,2002,16.9,654,24,139,305,275,37,645,27,54,50.0,32,0,457,2587,1561,77,29,6,41,32,635,453,71.3,76,Matches
377,Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Eibar,28-308,1992,12.5,377,5,25,147,229,54,364,17,25,68.0,17,0,226,1020,542,29,14,5,28,34,522,248,47.5,79,Matches
378,Nacho\Nacho,es ESP,DF,Real Madrid,31-121,1990,22.0,1411,140,615,723,173,28,1350,7,11,63.6,7,0,922,4901,2775,79,33,5,6,5,1052,1001,95.2,24,Matches
379,Nacho\Nacho,es ESP,DF,Valladolid,32-073,1989,20.1,1261,56,388,600,343,20,1046,9,19,47.4,9,0,665,3328,1818,74,26,4,16,12,747,672,90.0,32,Matches
380,Nano\Nano,es ESP,FWMF,Cádiz,26-103,1995,0.1,4,0,1,2,1,0,4,1,2,50.0,1,0,4,4,0,0,0,0,0,0,7,2,28.6,1,Matches
381,Roberto Navarro\Roberto-Navarro,es ESP,MF,Real Sociedad,19-037,2002,0.4,28,0,2,16,14,1,25,0,2,0.0,0,0,15,98,54,3,3,0,1,0,20,16,80.0,2,Matches
382,Ximo Navarro\Ximo-Navarro,es ESP,DF,Alavés,31-116,1990,25.4,1307,84,487,682,229,8,1051,17,26,65.4,17,1,660,4031,1923,73,31,1,11,23,651,591,90.8,23,Matches
383,Jesús Navas\Jesus-Navas,es ESP,DF,Sevilla,35-179,1985,31.4,2351,99,646,964,881,51,2038,19,29,65.5,20,0,1486,7377,4632,251,73,14,21,13,1711,1570,91.8,107,Matches
384,Raúl Navas\Raul-Navas,es ESP,DF,Osasuna,33-008,1988,1.9,80,15,54,26,2,1,77,0,0,,0,0,35,199,85,1,0,0,0,0,36,35,97.2,1,Matches
385,Álvaro Negredo\Alvaro-Negredo,es ESP,FW,Cádiz,35-272,1985,23.6,773,23,48,446,304,76,718,27,42,64.3,29,5,363,1128,457,22,8,7,61,24,1103,584,52.9,99,Matches
386,Neto\Neto,br BRA,GK,Barcelona,31-304,1989,6.0,208,189,205,3,0,0,163,0,0,,0,0,119,418,252,0,0,0,0,2,113,113,100.0,0,Matches
387,Carlos Neva\Carlos-Neva,es ESP,DF,Granada,24-341,1996,20.0,812,53,290,365,191,11,606,7,12,58.3,9,0,325,1675,863,40,10,1,6,12,391,320,81.8,17,Matches
388,Mamor Niang\Mamor-Niang,sn SEN,FWMF,Getafe,19-104,2002,0.2,14,0,0,7,7,1,12,2,3,66.7,2,0,9,8,2,0,0,0,4,1,18,7,38.9,1,Matches
389,Nieto\Nieto,es ESP,FWMF,Cádiz,23-051,1998,0.2,8,0,2,2,5,1,8,0,0,,0,0,4,24,4,0,0,0,0,0,9,4,44.4,0,Matches
390,Saúl Ñíguez\Saul-Niguez,es ESP,MFDF,Atlético Madrid,26-179,1994,21.9,1401,44,287,779,388,55,1359,12,18,66.7,13,1,794,3395,1383,62,17,4,25,18,1159,975,84.1,89,Matches
391,Nino\Nino,es ESP,FWMF,Elche,40-343,1980,3.1,141,1,11,101,40,8,136,1,1,100.0,1,0,102,471,162,7,4,0,3,5,153,122,79.7,25,Matches
392,Fernando Niño\Fernando-Nino,es ESP,FW,Villarreal,20-207,2000,6.6,203,2,18,96,103,35,189,9,10,90.0,9,0,135,586,235,15,3,7,17,15,297,153,51.5,60,Matches
393,Nolito\Nolito,es ESP,MFFW,Celta Vigo,34-216,1986,28.2,1310,27,216,674,490,85,1241,24,50,48.0,26,1,854,3459,1982,110,36,17,41,33,1171,870,74.3,136,Matches
394,Unai Núñez\Unai-Nunez,es ESP,DF,Athletic Club,24-109,1997,22.4,1356,215,733,680,37,16,1321,7,8,87.5,7,0,812,4918,2925,55,5,0,4,8,889,865,97.3,1,Matches
395,Kelechi Nwakali\Kelechi-Nwakali,ng NGA,MFFW,Huesca,22-348,1998,1.6,96,5,37,61,6,0,93,3,4,75.0,3,0,74,373,157,2,0,0,4,2,79,71,89.9,2,Matches
396,Allan Nyom\Allan-Nyom,cm CMR,MFDF,Getafe,33-009,1988,24.8,1083,47,237,523,371,34,928,13,24,54.2,14,1,540,2485,1058,68,27,4,19,28,678,566,83.5,60,Matches
397,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,28-132,1993,37.0,1048,924,1041,10,0,0,669,1,1,100.0,1,0,407,2071,1183,0,0,0,0,0,372,370,99.5,0,Matches
398,Lucas Ocampos\Lucas-Ocampos,ar ARG,FW,Sevilla,26-312,1994,28.6,1408,41,170,615,710,145,1353,71,115,61.7,73,4,1017,5591,3433,203,50,33,54,58,1444,1035,71.7,206,Matches
399,Álvaro Odriozola\Alvaro-Odriozola,es ESP,DF,Real Madrid,25-156,1995,8.5,499,17,140,218,184,30,424,6,11,54.5,6,0,333,2154,1028,44,16,7,11,9,369,328,88.9,35,Matches
400,Shinji Okazaki\Shinji-Okazaki,jp JPN,FW,Huesca,35-033,1986,12.5,282,4,20,144,132,37,269,5,13,38.5,5,0,169,569,227,16,7,2,26,21,452,209,46.2,68,Matches
401,Lucas Olaza\Lucas-Olaza,uy URU,DF,Celta Vigo,26-302,1994,17.9,1161,48,367,598,265,14,1000,9,14,64.3,9,2,681,3160,1794,68,31,1,5,5,752,691,91.9,28,Matches
402,Lucas Olaza\Lucas-Olaza,uy URU,DF,Valladolid,26-302,1994,13.0,757,46,243,332,217,11,616,6,13,46.2,6,0,396,1635,985,47,22,4,3,3,411,387,94.2,6,Matches
403,Christian Oliva\Christian-Oliva,uy URU,MF,Valencia,24-352,1996,2.2,121,3,30,83,17,0,120,2,2,100.0,2,0,78,401,216,6,2,0,0,1,93,88,94.6,0,Matches
404,Kiko Olivas\Kiko-Olivas,es ESP,DFMF,Valladolid,32-271,1988,1.0,59,10,27,36,2,0,58,0,0,,0,0,43,278,160,6,2,0,0,0,42,40,95.2,0,Matches
405,Paulo Oliveira\Paulo-Oliveira,pt POR,DF,Eibar,29-131,1992,28.5,1462,155,664,815,41,22,1421,3,4,75.0,3,0,655,3931,1731,39,2,0,4,1,701,680,97.0,2,Matches
406,Mathías Olivera\Mathias-Olivera,uy URU,DF,Getafe,23-200,1997,29.0,1478,79,374,689,494,63,1203,22,33,66.7,23,2,683,3796,2288,105,43,9,28,25,676,589,87.1,40,Matches
407,Javier Ontiveros\Javier-Ontiveros,es ESP,FWMF,Huesca,23-252,1997,10.2,629,15,108,343,257,32,604,42,64,65.6,46,5,524,3548,2110,123,36,16,14,18,554,458,82.7,40,Matches
408,Fabián Orellana\Fabian-Orellana,cl CHI,MFFW,Valladolid,35-112,1986,23.8,1125,18,157,529,533,67,1033,30,68,44.1,32,3,775,4228,2606,130,45,14,49,60,988,757,76.6,133,Matches
409,Mikel Oyarzabal\Mikel-Oyarzabal,es ESP,FWMF,Real Sociedad,24-028,1997,25.9,1256,21,136,523,677,116,1119,30,60,50.0,34,2,824,4199,2273,113,43,15,46,42,1175,840,71.5,170,Matches
410,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,29-001,1992,37.0,1164,1037,1161,5,0,0,733,0,0,,0,0,441,2342,1515,0,0,0,0,0,401,399,99.5,0,Matches
411,Jon Pacheco\Jon-Pacheco,es ESP,DF,Real Sociedad,20-131,2001,0.4,52,5,12,38,3,1,52,1,1,100.0,1,0,47,268,140,8,1,0,0,0,47,47,100.0,0,Matches
412,Helibelton Palacios\Helibelton-Palacios,co COL,DF,Elche,27-344,1993,8.1,397,23,139,192,82,2,324,6,9,66.7,6,0,219,1078,564,19,3,1,3,6,214,199,93.0,5,Matches
413,Ante Palaversa\Ante-Palaversa,hr CRO,MFFW,Getafe,21-043,2000,0.1,12,0,0,6,6,0,8,0,0,,0,0,6,30,8,0,0,0,0,0,4,4,100.0,0,Matches
414,Daniel Parejo\Daniel-Parejo,es ESP,MF,Villarreal,32-033,1989,33.6,2963,77,604,1835,674,30,2755,31,41,75.6,32,4,1997,8289,3998,171,44,5,20,27,2320,2231,96.2,51,Matches
415,Thomas Partey\Thomas-Partey,gh GHA,MF,Atlético Madrid,27-340,1993,2.2,243,2,33,189,45,0,240,7,8,87.5,7,1,194,939,467,16,10,0,1,0,198,196,99.0,1,Matches
416,Gabriel Paulista\Gabriel-Paulista,br BRA,DF,Valencia,30-174,1990,29.2,1747,342,1044,779,48,18,1663,4,5,80.0,4,0,1071,6593,4053,73,7,0,4,3,1138,1118,98.2,4,Matches
417,Alfonso Pedraza\Alfonso-Pedraza,es ESP,DF,Villarreal,25-040,1996,22.3,1468,66,397,606,562,82,1284,24,49,49.0,30,5,903,4760,2901,144,44,23,39,31,1030,905,87.9,108,Matches
418,Pedri\Pedri,es ESP,MF,Barcelona,18-175,2002,26.8,2023,25,235,990,947,93,1976,25,45,55.6,26,2,1544,7335,3331,169,64,17,49,28,1820,1626,89.3,153,Matches
419,Facundo Pellistri\Facundo-Pellistri,uy URU,MF,Alavés,19-150,2001,5.3,166,2,32,86,66,10,164,16,22,72.7,16,1,128,842,562,32,8,6,15,15,160,102,63.8,21,Matches
420,Rubén Peña\Ruben-Pena,es ESP,DF,Villarreal,29-305,1991,12.1,718,27,170,356,247,24,634,26,42,61.9,28,5,465,2590,1526,77,21,9,18,18,517,450,87.0,47,Matches
421,Pepe\Pepe,es ESP,DF,Granada,21-078,2000,1.8,74,9,37,32,6,0,61,0,0,,0,0,20,88,34,0,0,0,0,1,23,22,95.7,0,Matches
422,Alberto Perea\Alberto-Perea,es ESP,MF,Cádiz,30-151,1990,16.4,727,19,138,379,287,33,692,65,87,74.7,68,9,582,3347,1901,113,34,10,24,41,644,501,77.8,29,Matches
423,Iñigo Pérez\Inigo-Perez,es ESP,MFDF,Osasuna,33-121,1988,14.1,720,17,111,437,189,16,618,1,5,20.0,3,1,387,1298,636,24,5,1,12,13,538,441,82.0,34,Matches
424,Juan Pérez\Juan-Perez,es ESP,GK,Osasuna,24-308,1996,2.0,57,51,57,0,0,0,33,0,0,,0,0,19,128,59,0,0,0,0,0,11,11,100.0,0,Matches
425,Kike Pérez\Kike-Perez,es ESP,MF,Valladolid,24-094,1997,12.8,679,25,133,406,190,22,663,19,27,70.4,19,3,459,2537,1377,62,13,4,16,19,564,449,79.6,36,Matches
426,Lucas Pérez\Lucas-Perez,es ESP,FW,Alavés,32-251,1988,19.4,840,5,46,371,476,80,661,27,41,65.9,28,2,516,3081,1608,97,32,20,52,33,871,515,59.1,126,Matches
427,Luis Pérez\Luis-Perez,es ESP,DF,Valladolid,26-104,1995,14.4,792,67,288,366,173,2,650,3,8,37.5,4,0,334,1814,974,38,15,0,4,5,431,361,83.8,12,Matches
428,Nehuén Pérez\Nehuen-Perez,ar ARG,DF,Granada,20-329,2000,8.2,267,59,162,115,7,5,255,2,2,100.0,2,0,119,836,539,7,0,0,0,0,134,128,95.5,0,Matches
429,Pablo Piatti\Pablo-Piatti,ar ARG,MFFW,Elche,32-049,1989,3.3,150,0,14,76,70,2,144,2,9,22.2,3,0,115,608,230,10,3,1,6,4,152,112,73.7,21,Matches
430,Cristiano Piccini\Cristiano-Piccini,it ITA,DF,Valencia,28-235,1992,0.7,41,9,20,13,11,2,37,0,2,0.0,0,0,26,129,65,4,0,0,1,1,28,26,92.9,2,Matches
431,Tomás Pina Isla\Tomas-Pina-Isla,es ESP,MF,Alavés,33-217,1987,27.6,1139,73,289,741,170,27,1121,20,23,87.0,21,0,674,3268,1192,55,19,2,20,12,731,640,87.6,20,Matches
432,Yeremi Pino\Yeremi-Pino,es ESP,FWMF,Villarreal,18-211,2002,8.0,410,12,53,173,214,54,406,20,39,51.3,24,1,312,1648,1077,59,14,16,25,13,416,314,75.5,80,Matches
433,Gerard Piqué\Gerard-Pique,es ESP,DF,Barcelona,34-106,1987,16.5,1368,161,576,859,39,14,1329,1,1,100.0,1,0,961,5549,3297,83,10,0,2,3,1046,1015,97.0,7,Matches
434,Miralem Pjanić\Miralem-Pjanic,ba BIH,MF,Barcelona,31-047,1990,6.8,815,18,159,484,220,9,782,9,11,81.8,9,1,531,2452,1089,44,13,2,5,7,693,669,96.5,21,Matches
435,Óscar Plano\Oscar-Plano,es ESP,MFFW,Valladolid,30-097,1991,27.0,1156,54,241,561,425,72,1125,12,25,48.0,12,0,701,3602,1628,71,27,1,42,30,961,717,74.6,114,Matches
436,Dani Plomer\Dani-Plomer,es ESP,FW,Granada,22-170,1998,0.5,6,1,1,3,2,0,6,0,0,,0,0,3,4,1,0,0,0,0,1,11,4,36.4,0,Matches
437,Jorge Pombo\Jorge-Pombo,es ESP,FWMF,Cádiz,27-086,1994,5.6,262,2,36,149,112,14,252,13,23,56.5,14,1,200,1204,803,38,16,2,26,11,232,187,80.6,23,Matches
438,Pere Pons\Pere-Pons,es ESP,MF,Alavés,28-088,1993,12.4,488,15,94,282,138,26,482,9,18,50.0,11,0,271,1298,690,28,6,3,19,22,378,284,75.1,40,Matches
439,Francisco Portillo\Francisco-Portillo,es ESP,MFFW,Getafe,30-340,1990,4.6,313,2,35,146,149,11,301,8,15,53.3,8,0,250,1018,511,31,8,2,6,9,283,238,84.1,24,Matches
440,Portu\Portu,es ESP,FWMF,Real Sociedad,28-363,1992,23.4,738,11,80,271,429,131,720,15,26,57.7,16,0,508,2970,1866,95,27,21,31,34,919,530,57.7,172,Matches
441,Sergio Postigo\Sergio-Postigo,es ESP,DF,Levante,32-196,1988,18.0,1024,194,611,449,21,2,977,3,3,100.0,3,0,585,3427,2051,44,6,0,1,1,650,639,98.3,1,Matches
442,Darío Poveda\Dario-Poveda,es ESP,FW,Getafe,24-067,1997,0.1,8,0,0,1,7,1,8,0,0,,0,0,2,0,0,0,0,0,2,0,8,6,75.0,1,Matches
443,Alejandro Pozo Pozo\Alejandro-Pozo-Pozo,es ESP,DFMF,Eibar,22-086,1999,24.2,1348,47,303,690,408,17,1155,14,32,43.8,17,4,784,3471,1855,97,22,7,17,16,883,767,86.9,28,Matches
444,Antonio Puertas\Antonio-Puertas,es ESP,FWMF,Granada,29-087,1992,23.1,911,28,142,380,452,70,866,43,66,65.2,46,2,609,3469,1868,106,24,14,52,47,974,612,62.8,125,Matches
445,Riqui Puig\Riqui-Puig,es ESP,MF,Barcelona,21-279,1999,2.8,337,1,28,231,107,7,332,6,7,85.7,6,0,252,1564,725,42,20,2,6,1,319,303,95.0,14,Matches
446,Jorge Pulido\Jorge-Pulido,es ESP,DF,Huesca,30-041,1991,31.1,1854,282,1070,776,150,23,1790,6,9,66.7,6,0,1169,7302,4119,103,31,0,4,8,1254,1222,97.4,9,Matches
447,Domingos Quina\Domingos-Quina,pt POR,MF,Granada,21-182,1999,3.8,150,2,13,82,65,10,149,7,12,58.3,7,0,109,405,181,12,5,2,9,7,138,98,71.0,16,Matches
448,Quini\Quini,es ESP,DF,Granada,31-237,1989,13.2,666,50,242,283,167,12,538,15,24,62.5,17,1,319,1505,674,35,8,5,9,17,307,272,88.6,23,Matches
449,Quique\Quique,es ESP,FWMF,Eibar,31-003,1990,1.7,61,0,2,29,32,5,59,1,1,100.0,1,0,27,91,29,2,1,0,4,1,90,45,50.0,16,Matches
450,Dani Raba\Dani-Raba,es ESP,MF,Villarreal,25-202,1995,1.6,108,0,11,54,49,4,102,4,7,57.1,5,2,75,405,153,7,3,0,7,5,96,78,81.3,10,Matches
451,Uroš Račić\Uros-Racic,rs SRB,MF,Valencia,23-063,1998,23.3,1291,79,326,829,213,24,1276,18,29,62.1,19,1,781,4249,1759,77,21,1,13,22,922,833,90.3,26,Matches
452,Nemanja Radoja\Nemanja-Radoja,rs SRB,MF,Levante,28-102,1993,12.5,777,20,189,517,122,9,767,6,8,75.0,6,0,542,2706,1320,56,16,0,6,15,594,563,94.8,21,Matches
453,Ivan Rakitić\Ivan-Rakitic,hr CRO,MF,Sevilla,33-070,1988,24.4,1922,66,407,1203,436,43,1843,15,30,50.0,16,1,1279,5478,2780,107,33,2,21,29,1622,1490,91.9,66,Matches
454,Jonás Ramalho\Jonas-Ramalho,es ESP,DF,Osasuna,27-343,1993,3.0,146,10,47,78,31,1,113,3,6,50.0,5,0,72,440,217,10,6,0,2,1,78,69,88.5,4,Matches
455,Sandro Ramírez\Sandro-Ramirez,es ESP,FWMF,Huesca,25-314,1995,13.3,490,5,58,259,212,50,470,20,40,50.0,21,4,357,1876,893,45,18,8,45,25,559,350,62.6,82,Matches
456,Sergio Ramos\Sergio-Ramos,es ESP,DF,Real Madrid,35-050,1986,14.2,1225,159,574,645,73,17,1194,5,6,83.3,5,0,815,4399,2501,52,6,0,2,2,960,929,96.8,6,Matches
457,Recio\Recio,es ESP,MF,Eibar,30-128,1991,8.2,511,4,42,277,220,20,469,7,11,63.6,8,1,350,1923,809,44,14,1,14,10,411,359,87.3,18,Matches
458,Francisco Reis Ferreira\Francisco-Reis-Ferreira,pt POR,DF,Valencia,24-054,1997,2.0,84,8,47,41,1,0,79,0,0,,0,0,56,173,71,0,0,0,0,1,60,60,100.0,0,Matches
459,Karim Rekik\Karim-Rekik,nl NED,DF,Sevilla,26-168,1994,6.3,477,28,165,251,89,8,418,5,6,83.3,5,0,327,1444,931,32,5,0,2,5,352,336,95.5,9,Matches
460,Álex Remiro\Alex-Remiro,es ESP,GK,Real Sociedad,26-056,1995,37.0,1239,1117,1231,9,0,0,912,1,1,100.0,1,0,643,3115,1510,0,0,0,0,0,601,600,99.8,0,Matches
461,Oriol Rey\Oriol-Rey,es ESP,MF,Valladolid,23-083,1998,0.2,14,1,3,9,2,0,14,0,0,,0,0,9,47,19,1,0,0,0,0,11,11,100.0,1,Matches
462,Ricard\Ricard,es ESP,DF,Atlético Madrid,21-086,2000,0.3,25,0,6,8,11,1,21,0,0,,0,0,12,23,13,0,0,0,1,0,16,15,93.8,0,Matches
