Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
289,Thomas Lemar\Thomas-Lemar,fr FRA,MF,Atlético Madrid,25-188,1995,27,19,1366,15.2,1,3,1,0,0,4,0,0.07,0.20,0.26,0.07,0.26,1.3,1.3,2.0,3.3,0.09,0.13,0.22,0.09,0.22,Matches
290,Clément Lenglet\Clement-Lenglet,fr FRA,DF,Barcelona,25-336,1995,33,29,2475,27.5,1,0,1,0,0,11,2,0.04,0.00,0.04,0.04,0.04,1.4,1.4,0.9,2.3,0.05,0.03,0.08,0.05,0.08,Matches
291,Pedro León\Pedro-Leon,es ESP,MFFW,Eibar,34-176,1986,23,10,890,9.9,1,2,1,0,0,2,0,0.10,0.20,0.30,0.10,0.30,1.2,1.2,2.2,3.4,0.13,0.22,0.35,0.13,0.35,Matches
292,Sergio León\Sergio-Leon,es ESP,FW,Levante,32-133,1989,28,6,748,8.3,2,0,2,0,0,0,0,0.24,0.00,0.24,0.24,0.24,2.3,2.3,0.3,2.7,0.28,0.04,0.32,0.28,0.32,Matches
293,Diego Llorente\Diego-Llorente,es ESP,DF,Real Sociedad,27-276,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
294,Marcos Llorente\Marcos-Llorente,es ESP,MFDF,Atlético Madrid,26-109,1995,36,32,2878,32.0,12,11,12,0,0,6,0,0.38,0.34,0.72,0.38,0.72,4.2,4.2,5.2,9.4,0.13,0.16,0.29,0.13,0.29,Matches
295,Renan Lodi\Renan-Lodi,br BRA,DF,Atlético Madrid,23-041,1998,22,11,1101,12.2,1,2,1,0,0,2,0,0.08,0.16,0.25,0.08,0.25,0.7,0.7,1.1,1.9,0.06,0.09,0.15,0.06,0.15,Matches
296,Pedro López Muñoz\Pedro-Lopez-Munoz,es ESP,DF,Huesca,37-199,1983,21,10,1051,11.7,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,0.8,0.8,0.01,0.07,0.07,0.01,0.07,Matches
297,Adrián López\Adrian-Lopez,es ESP,FWMF,Osasuna,33-131,1988,17,5,481,5.3,1,1,1,0,0,0,0,0.19,0.19,0.37,0.19,0.37,1.3,1.3,0.8,2.1,0.24,0.15,0.39,0.24,0.39,Matches
298,Javi López\Javi-Lopez,es ESP,DFMF,Alavés,19-138,2002,9,1,248,2.8,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.04,0.07,0.03,0.07,Matches
299,Roberto López\Roberto-Lopez,es ESP,MFFW,Real Sociedad,21-025,2000,16,4,503,5.6,3,0,3,0,0,0,0,0.54,0.00,0.54,0.54,0.54,1.0,1.0,1.7,2.7,0.17,0.30,0.48,0.17,0.48,Matches
300,Unai López\Unai-Lopez,es ESP,MF,Athletic Club,25-201,1995,25,14,1334,14.8,3,0,3,0,0,7,0,0.20,0.00,0.20,0.20,0.20,1.2,1.2,1.2,2.4,0.08,0.08,0.16,0.08,0.16,Matches
301,Anthony Lozano\Anthony-Lozano,hn HON,FWMF,Cádiz,28-024,1993,29,18,1523,16.9,3,1,3,0,0,5,0,0.18,0.06,0.24,0.18,0.24,5.4,5.4,1.0,6.3,0.32,0.06,0.37,0.32,0.37,Matches
302,Jeison Lucumí\Jeison-Lucumi,co COL,FW,Elche,26-041,1995,2,1,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
303,José Luis Gayà\Jose-Luis-Gaya,es ESP,DF,Valencia,25-359,1995,33,32,2846,31.6,1,7,1,0,0,6,0,0.03,0.22,0.25,0.03,0.25,1.9,1.9,4.7,6.6,0.06,0.15,0.21,0.06,0.21,Matches
304,José Luis Morales\Jose-Luis-Morales,es ESP,FWMF,Levante,33-300,1987,37,30,2415,26.8,13,3,13,0,1,3,0,0.48,0.11,0.60,0.48,0.60,8.3,7.5,3.6,11.1,0.31,0.13,0.44,0.28,0.42,Matches
305,Luisinho\Luisinho,pt POR,DF,Huesca,36-014,1985,5,2,179,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
306,Luismi\Luismi,es ESP,MFDF,Elche,29-014,1992,11,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
307,Darwin Machís\Darwin-Machis,ve VEN,FWMF,Granada,28-101,1993,31,21,1981,22.0,4,5,4,0,1,1,0,0.18,0.23,0.41,0.18,0.41,4.6,3.8,4.2,8.0,0.21,0.19,0.40,0.17,0.36,Matches
308,Pablo Maffeo\Pablo-Maffeo,es ESP,DF,Huesca,23-311,1997,24,24,1890,21.0,1,4,1,0,0,4,0,0.05,0.19,0.24,0.05,0.24,0.7,0.7,1.8,2.5,0.03,0.09,0.12,0.03,0.12,Matches
309,Abdallahi Mahmoud\Abdallahi-Mahmoud,mr MTN,MF,Alavés,21-015,2000,2,1,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches
310,Nemanja Maksimović\Nemanja-Maksimovic,rs SRB,MF,Getafe,26-113,1995,34,33,2647,29.4,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,1.8,1.8,1.1,3.0,0.06,0.04,0.10,0.06,0.10,Matches
311,Filip Malbašić\Filip-Malbasic,rs SRB,FWMF,Cádiz,28-182,1992,27,8,843,9.4,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.6,0.6,0.0,0.6,0.06,0.00,0.06,0.06,0.06,Matches
312,Hugo Mallo\Hugo-Mallo,es ESP,DF,Celta Vigo,29-331,1991,31,30,2602,28.9,3,1,3,0,0,8,0,0.10,0.03,0.14,0.10,0.14,1.5,1.5,2.3,3.8,0.05,0.08,0.13,0.05,0.13,Matches
313,Mickael Malsa\Mickael-Malsa,mq MTQ,MF,Levante,25-219,1995,34,24,2259,25.1,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,1.6,1.6,0.4,1.9,0.06,0.01,0.08,0.06,0.08,Matches
314,Aïssa Mandi\Aissa-Mandi,dz ALG,DF,Betis,29-209,1991,28,27,2392,26.6,3,1,3,0,0,6,2,0.11,0.04,0.15,0.11,0.15,2.3,2.3,0.1,2.4,0.09,0.01,0.09,0.09,0.09,Matches
315,Eliaquim Mangala\Eliaquim-Mangala,fr FRA,DF,Valencia,30-095,1991,6,4,319,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.15,0.00,0.15,0.15,0.15,Matches
316,Maranhão\Maranhao,br BRA,FW,Valladolid,24-211,1996,22,10,1116,12.4,4,0,4,0,0,2,0,0.32,0.00,0.32,0.32,0.32,3.8,3.8,0.1,3.9,0.30,0.01,0.32,0.30,0.32,Matches
317,Marcelo\Marcelo,br BRA,DF,Real Madrid,33-007,1988,15,12,1027,11.4,0,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,0.4,0.4,1.2,1.6,0.04,0.10,0.14,0.04,0.14,Matches
318,Iván Marcone\Ivan-Marcone,ar ARG,MF,Elche,30-350,1990,32,30,2619,29.1,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.00,0.02,0.02,0.00,0.02,Matches
319,Óscar de Marcos\Oscar-de-Marcos,es ESP,DFMF,Athletic Club,32-035,1989,24,17,1512,16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,1.3,1.3,1.8,3.1,0.08,0.11,0.19,0.08,0.19,Matches
320,José Mari\Jose-Mari,es ESP,MF,Cádiz,33-164,1987,21,17,1361,15.1,1,0,0,1,1,5,0,0.07,0.00,0.07,0.00,0.00,1.1,0.4,0.4,0.7,0.07,0.02,0.10,0.02,0.05,Matches
321,José María Giménez\Jose-Maria-Gimenez,uy URU,DF,Atlético Madrid,26-119,1995,20,19,1675,18.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05,Matches
322,Mariano\Mariano,do DOM,FW,Real Madrid,27-291,1993,15,5,490,5.4,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,1.5,1.5,0.2,1.6,0.27,0.03,0.30,0.27,0.30,Matches
323,Adrián Marín\Adrian-Marin,es ESP,DFMF,Alavés,24-130,1997,5,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.07,0.52,0.58,0.07,0.58,Matches
324,Adrián Marín\Adrian-Marin,es ESP,DFFW,Granada,24-130,1997,8,3,254,2.8,0,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,0.1,0.1,0.1,0.2,0.03,0.04,0.07,0.03,0.07,Matches
325,Roger Martí\Roger-Marti,es ESP,FW,Levante,30-136,1991,32,25,2108,23.4,11,3,9,2,4,4,0,0.47,0.13,0.60,0.38,0.51,8.8,5.7,2.0,7.8,0.38,0.09,0.46,0.25,0.33,Matches
326,Aarón Martín\Aaron-Martin,es ESP,DF,Celta Vigo,24-027,1997,18,16,1450,16.1,0,3,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.1,0.1,1.2,1.3,0.01,0.07,0.08,0.01,0.08,Matches
327,Álex Martín\Alex-Martin,es ESP,DF,Cádiz,23-114,1998,2,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
328,Iñigo Martínez\Inigo-Martinez,es ESP,DF,Athletic Club,30-002,1991,28,28,2519,28.0,1,0,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,1.3,1.3,0.6,2.0,0.05,0.02,0.07,0.05,0.07,Matches
329,Javi Martínez\Javi-Martinez,es ESP,MFFW,Osasuna,21-148,1999,12,6,449,5.0,1,1,1,0,0,1,0,0.20,0.20,0.40,0.20,0.40,0.6,0.6,0.5,1.1,0.11,0.10,0.22,0.11,0.22,Matches
330,Marvin\Marvin,es ESP,DFFW,Real Madrid,20-320,2000,4,2,133,1.5,0,1,0,0,0,0,0,0.00,0.68,0.68,0.00,0.68,0.2,0.2,0.2,0.4,0.11,0.13,0.24,0.11,0.24,Matches
331,Jordi Masip\Jordi-Masip,es ESP,GK,Valladolid,32-136,1989,24,24,2160,24.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
332,Jaime Mata\Jaime-Mata,es ESP,FW,Getafe,32-207,1988,32,23,2028,22.5,5,0,4,1,2,9,1,0.22,0.00,0.22,0.18,0.18,6.6,5.1,1.2,6.3,0.29,0.05,0.35,0.23,0.28,Matches
333,Borja Mayoral\Borja-Mayoral,es ESP,FW,Real Madrid,24-044,1997,2,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
334,Gonzalo Melero\Gonzalo-Melero,es ESP,MFFW,Levante,27-137,1994,28,20,1763,19.6,6,1,6,0,0,4,0,0.31,0.05,0.36,0.31,0.36,2.6,2.6,1.7,4.3,0.13,0.09,0.22,0.13,0.22,Matches
335,Brais Méndez\Brais-Mendez,es ESP,MFFW,Celta Vigo,24-132,1997,33,29,2581,28.7,8,0,7,1,1,7,0,0.28,0.00,0.28,0.24,0.24,7.4,6.6,2.0,8.6,0.26,0.07,0.33,0.23,0.30,Matches
336,Édgar Méndez\Edgar-Mendez,es ESP,MFFW,Alavés,31-137,1990,32,25,2013,22.4,5,1,5,0,0,12,1,0.22,0.04,0.27,0.22,0.27,5.4,5.4,1.1,6.5,0.24,0.05,0.29,0.24,0.29,Matches
337,Eñaut Mendía\Enaut-Mendia,es ESP,FW,Eibar,21-328,1999,1,1,61,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches
338,Ferland Mendy\Ferland-Mendy,fr FRA,DF,Real Madrid,25-345,1995,26,24,2208,24.5,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,0.6,0.6,1.7,2.3,0.02,0.07,0.09,0.02,0.09,Matches
339,Mikel Merino\Mikel-Merino,es ESP,MF,Real Sociedad,24-331,1996,26,25,2154,23.9,2,4,2,0,0,5,0,0.08,0.17,0.25,0.08,0.25,3.7,3.7,2.1,5.8,0.16,0.09,0.24,0.16,0.24,Matches
340,Martín Merquelanz\Martin-Merquelanz,es ESP,FWMF,Real Sociedad,25-341,1995,13,4,549,6.1,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,1.1,1.1,1.8,2.9,0.19,0.29,0.47,0.19,0.47,Matches
341,Roque Mesa\Roque-Mesa,es ESP,MF,Valladolid,31-346,1989,24,20,1700,18.9,1,0,0,1,1,4,1,0.05,0.00,0.05,0.00,0.00,1.7,0.9,1.1,2.0,0.09,0.06,0.14,0.05,0.10,Matches
342,Lionel Messi\Lionel-Messi,ar ARG,FWMF,Barcelona,33-329,1987,35,33,3023,33.6,30,9,27,3,5,4,0,0.89,0.27,1.16,0.80,1.07,23.6,19.4,10.8,30.3,0.70,0.32,1.02,0.58,0.90,Matches
343,Omenuke Mfulu\Omenuke-Mfulu,cd COD,MF,Elche,27-060,1994,19,8,715,7.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
344,Míchel\Michel,es ESP,MF,Valladolid,32-294,1988,21,10,917,10.2,2,0,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,0.6,0.6,0.8,1.3,0.06,0.08,0.13,0.06,0.13,Matches
345,Éder Militão\Eder-Militao,br BRA,DF,Real Madrid,23-121,1998,13,12,1043,11.6,1,0,1,0,0,3,1,0.09,0.00,0.09,0.09,0.09,1.1,1.1,0.0,1.1,0.09,0.00,0.09,0.09,0.09,Matches
346,Luis Milla\Luis-Milla,es ESP,MF,Granada,26-224,1994,16,14,1253,13.9,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,0.5,0.5,2.1,2.6,0.04,0.15,0.19,0.04,0.19,Matches
347,Pere Milla\Pere-Milla,es ESP,FWMF,Elche,28-238,1992,31,21,1891,21.0,4,2,4,0,0,6,0,0.19,0.10,0.29,0.19,0.29,5.4,5.4,1.3,6.7,0.26,0.06,0.32,0.26,0.32,Matches
348,Alejandro Millán\Alejandro-Millan,es ESP,FW,Villarreal,21-193,1999,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
349,Santi Mina\Santi-Mina,es ESP,FW,Celta Vigo,25-163,1995,33,28,2322,25.8,12,3,11,1,1,4,0,0.47,0.12,0.58,0.43,0.54,8.8,8.0,1.4,9.5,0.34,0.06,0.40,0.31,0.37,Matches
350,Óscar Mingueza\Oscar-Mingueza,es ESP,DF,Barcelona,22-006,1999,26,22,1856,20.6,2,2,2,0,0,4,0,0.10,0.10,0.19,0.10,0.19,0.9,0.9,1.0,2.0,0.05,0.05,0.10,0.05,0.10,Matches
351,Rafa Mir\Rafa-Mir,es ESP,FW,Huesca,23-335,1997,37,31,2787,31.0,13,1,11,2,3,2,0,0.42,0.03,0.45,0.36,0.39,13.4,11.2,1.8,13.0,0.43,0.06,0.49,0.36,0.42,Matches
352,Jorge Miramón\Jorge-Miramon,es ESP,DF,Levante,31-351,1989,26,19,1732,19.2,0,3,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.7,0.7,1.3,2.0,0.04,0.07,0.10,0.04,0.10,Matches
353,Juan Miranda\Juan-Miranda,es ESP,DF,Betis,21-120,2000,21,17,1607,17.9,1,2,1,0,0,4,0,0.06,0.11,0.17,0.06,0.17,0.5,0.5,1.3,1.9,0.03,0.07,0.10,0.03,0.10,Matches
354,Luka Modrić\Luka-Modric,hr CRO,MF,Real Madrid,35-252,1985,34,31,2643,29.4,4,3,4,0,0,4,0,0.14,0.10,0.24,0.14,0.24,2.5,2.5,4.0,6.5,0.09,0.14,0.22,0.09,0.22,Matches
355,Johan Mojica\Johan-Mojica,co COL,DF,Elche,28-271,1992,16,14,1188,13.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.6,0.01,0.03,0.04,0.01,0.04,Matches
356,Guillem Molina\Guillem-Molina,es ESP,DF,Valencia,21-016,2000,2,1,153,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
357,Jorge Molina\Jorge-Molina,es ESP,FWMF,Granada,39-027,1982,32,16,1546,17.2,8,2,8,0,1,3,0,0.47,0.12,0.58,0.47,0.58,5.0,4.3,2.0,6.3,0.29,0.12,0.41,0.25,0.37,Matches
358,Victor Mollejo\Victor-Mollejo,es ESP,MFDF,Getafe,20-118,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.08,0.08,0.00,0.08,Matches
359,Jon Moncayola\Jon-Moncayola,es ESP,MF,Osasuna,23-006,1998,35,28,2615,29.1,2,0,2,0,0,7,1,0.07,0.00,0.07,0.07,0.07,1.4,1.4,1.2,2.6,0.05,0.04,0.09,0.05,0.09,Matches
360,Nacho Monreal\Nacho-Monreal,es ESP,DF,Real Sociedad,35-082,1986,25,22,1992,22.1,1,1,1,0,0,1,0,0.05,0.05,0.09,0.05,0.09,0.8,0.8,1.2,2.0,0.03,0.05,0.09,0.03,0.09,Matches
361,Ángel Montoro\Angel-Montoro,es ESP,MF,Granada,32-328,1988,22,17,1362,15.1,1,1,0,1,1,6,0,0.07,0.07,0.13,0.00,0.07,1.4,0.7,1.6,2.3,0.09,0.11,0.20,0.04,0.15,Matches
362,Martín Montoya\Martin-Montoya,es ESP,DF,Betis,30-035,1991,5,2,239,2.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.02,0.13,0.15,0.02,0.15,Matches
363,Emre Mor\Emre-Mor,tr TUR,FWMF,Celta Vigo,23-299,1997,11,6,500,5.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.06,0.03,0.10,0.06,0.10,Matches
364,Jon Morcillo\Jon-Morcillo,es ESP,MFFW,Athletic Club,22-246,1998,30,16,1363,15.1,2,2,2,0,0,3,0,0.13,0.13,0.26,0.13,0.26,1.5,1.5,2.9,4.4,0.10,0.19,0.29,0.10,0.29,Matches
365,Alberto Moreno\Alberto-Moreno,es ESP,DF,Villarreal,28-318,1992,5,2,193,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.13,0.00,0.13,0.13,0.13,Matches
366,Álex Moreno\Alex-Moreno,es ESP,DF,Betis,27-345,1993,22,20,1741,19.3,0,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.8,0.8,2.1,2.8,0.04,0.11,0.15,0.04,0.15,Matches
367,Gerard Moreno\Gerard-Moreno,es ESP,FWMF,Villarreal,29-042,1992,32,29,2593,28.8,23,6,13,10,10,3,0,0.80,0.21,1.01,0.45,0.66,19.1,11.6,7.1,18.7,0.66,0.25,0.91,0.40,0.65,Matches
368,Tete Morente\Tete-Morente,es ESP,MFFW,Elche,24-166,1996,30,23,2019,22.4,2,5,2,0,0,5,0,0.09,0.22,0.31,0.09,0.31,2.4,2.4,2.4,4.8,0.11,0.11,0.21,0.11,0.21,Matches
369,Loren Morón\Loren-Moron,es ESP,FWMF,Betis,27-140,1993,25,9,982,10.9,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,2.4,2.4,0.4,2.8,0.22,0.03,0.25,0.22,0.25,Matches
370,Pedro Mosquera\Pedro-Mosquera,es ESP,MF,Huesca,33-028,1988,27,24,2050,22.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.01,0.03,0.04,0.01,0.04,Matches
371,Javi Moyano\Javi-Moyano,es ESP,DF,Valladolid,35-085,1986,2,2,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
372,Iker Muniain\Iker-Muniain,es ESP,MFFW,Athletic Club,28-151,1992,28,23,1943,21.6,5,3,5,0,0,1,0,0.23,0.14,0.37,0.23,0.37,3.9,3.9,3.0,6.9,0.18,0.14,0.32,0.18,0.32,Matches
373,Aihen Muñoz\Aihen-Munoz,es ESP,DF,Real Sociedad,23-276,1997,16,14,1210,13.4,0,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.6,0.9,0.02,0.05,0.07,0.02,0.07,Matches
374,Joaquín Muñoz\Joaquin-Munoz,es ESP,FW,Huesca,22-070,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches
375,Jeison Murillo\Jeison-Murillo,co COL,DF,Celta Vigo,28-357,1992,31,31,2699,30.0,2,0,2,0,0,11,1,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.2,0.6,0.02,0.01,0.02,0.02,0.02,Matches
376,Yunus Musah\Yunus-Musah,us USA,MF,Valencia,18-171,2002,31,17,1520,16.9,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.8,1.5,0.04,0.04,0.09,0.04,0.09,Matches
377,Yoshinori Mutō\Yoshinori-Muto,jp JPN,FWMF,Eibar,28-308,1992,26,13,1122,12.5,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,2.0,2.0,1.1,3.1,0.16,0.09,0.25,0.16,0.25,Matches
378,Nacho\Nacho,es ESP,DF,Real Madrid,31-121,1990,23,22,1977,22.0,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,1.5,1.5,0.4,1.9,0.07,0.02,0.09,0.07,0.09,Matches
379,Nacho\Nacho,es ESP,DF,Valladolid,32-073,1989,23,21,1813,20.1,0,1,0,0,0,3,1,0.00,0.05,0.05,0.00,0.05,0.3,0.3,1.6,1.9,0.02,0.08,0.09,0.02,0.09,Matches
380,Nano\Nano,es ESP,FWMF,Cádiz,26-103,1995,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
381,Roberto Navarro\Roberto-Navarro,es ESP,MF,Real Sociedad,19-037,2002,1,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07,Matches
382,Ximo Navarro\Ximo-Navarro,es ESP,DF,Alavés,31-116,1990,30,27,2285,25.4,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,0.3,0.3,0.9,1.3,0.01,0.04,0.05,0.01,0.05,Matches
383,Jesús Navas\Jesus-Navas,es ESP,DF,Sevilla,35-179,1985,34,34,2827,31.4,0,6,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,5.3,6.3,0.03,0.17,0.20,0.03,0.20,Matches
384,Raúl Navas\Raul-Navas,es ESP,DF,Osasuna,33-008,1988,2,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
