Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
385,Álvaro Negredo\Alvaro-Negredo,es ESP,FW,Cádiz,35-272,1985,34,28,2125,23.6,7,4,7,0,0,4,1,0.30,0.17,0.47,0.30,0.47,6.3,6.3,3.6,9.8,0.26,0.15,0.42,0.26,0.42,Matches
386,Neto\Neto,br BRA,GK,Barcelona,31-304,1989,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
387,Carlos Neva\Carlos-Neva,es ESP,DF,Granada,24-341,1996,22,21,1797,20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.02,0.01,0.03,0.02,0.03,Matches
388,Mamor Niang\Mamor-Niang,sn SEN,FWMF,Getafe,19-104,2002,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.24,0.00,0.24,0.24,0.24,Matches
389,Nieto\Nieto,es ESP,FWMF,Cádiz,23-051,1998,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.73,0.00,1.73,1.73,1.73,Matches
390,Saúl Ñíguez\Saul-Niguez,es ESP,MFDF,Atlético Madrid,26-179,1994,32,21,1971,21.9,2,1,2,0,1,9,0,0.09,0.05,0.14,0.09,0.14,2.7,1.7,1.9,3.7,0.12,0.09,0.21,0.08,0.17,Matches
391,Nino\Nino,es ESP,FWMF,Elche,40-343,1980,15,0,283,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.10,0.25,0.35,0.10,0.35,Matches
392,Fernando Niño\Fernando-Nino,es ESP,FW,Villarreal,20-207,2000,17,8,593,6.6,3,0,3,0,0,1,0,0.46,0.00,0.46,0.46,0.46,4.3,4.3,0.2,4.5,0.66,0.03,0.69,0.66,0.69,Matches
393,Nolito\Nolito,es ESP,MFFW,Celta Vigo,34-216,1986,35,34,2540,28.2,7,5,7,0,0,6,0,0.25,0.18,0.43,0.25,0.43,6.5,6.5,5.8,12.3,0.23,0.20,0.43,0.23,0.43,Matches
394,Unai Núñez\Unai-Nunez,es ESP,DF,Athletic Club,24-109,1997,24,22,2019,22.4,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,1.8,1.8,0.7,2.4,0.08,0.03,0.11,0.08,0.11,Matches
395,Kelechi Nwakali\Kelechi-Nwakali,ng NGA,MFFW,Huesca,22-348,1998,5,1,141,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches
396,Allan Nyom\Allan-Nyom,cm CMR,MFDF,Getafe,33-009,1988,30,27,2233,24.8,0,2,0,0,0,10,1,0.00,0.08,0.08,0.00,0.08,0.6,0.6,2.1,2.7,0.03,0.09,0.11,0.03,0.11,Matches
397,Jan Oblak\Jan-Oblak,si SVN,GK,Atlético Madrid,28-132,1993,37,37,3330,37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
398,Lucas Ocampos\Lucas-Ocampos,ar ARG,FW,Sevilla,26-312,1994,33,29,2576,28.6,5,4,1,4,5,3,0,0.17,0.14,0.31,0.03,0.17,10.6,6.8,3.6,10.4,0.37,0.13,0.50,0.24,0.36,Matches
399,Álvaro Odriozola\Alvaro-Odriozola,es ESP,DF,Real Madrid,25-156,1995,12,8,762,8.5,2,0,2,0,0,0,0,0.24,0.00,0.24,0.24,0.24,0.7,0.7,0.6,1.3,0.08,0.07,0.15,0.08,0.15,Matches
400,Shinji Okazaki\Shinji-Okazaki,jp JPN,FW,Huesca,35-033,1986,24,14,1122,12.5,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,2.0,2.0,0.3,2.3,0.16,0.03,0.18,0.16,0.18,Matches
401,Lucas Olaza\Lucas-Olaza,uy URU,DF,Celta Vigo,26-302,1994,18,18,1615,17.9,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,2.2,2.6,0.02,0.12,0.14,0.02,0.14,Matches
402,Lucas Olaza\Lucas-Olaza,uy URU,DF,Valladolid,26-302,1994,13,13,1170,13.0,1,1,1,0,0,4,0,0.08,0.08,0.15,0.08,0.15,0.5,0.5,0.9,1.4,0.04,0.07,0.11,0.04,0.11,Matches
403,Christian Oliva\Christian-Oliva,uy URU,MF,Valencia,24-352,1996,9,1,198,2.2,0,2,0,0,0,0,0,0.00,0.91,0.91,0.00,0.91,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches
404,Kiko Olivas\Kiko-Olivas,es ESP,DFMF,Valladolid,32-271,1988,4,0,87,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
405,Paulo Oliveira\Paulo-Oliveira,pt POR,DF,Eibar,29-131,1992,30,28,2566,28.5,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,0.5,0.5,0.1,0.6,0.02,0.00,0.02,0.02,0.02,Matches
406,Mathías Olivera\Mathias-Olivera,uy URU,DF,Getafe,23-200,1997,31,30,2614,29.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,2.4,2.4,1.7,4.1,0.08,0.06,0.14,0.08,0.14,Matches
407,Javier Ontiveros\Javier-Ontiveros,es ESP,FWMF,Huesca,23-252,1997,20,10,918,10.2,2,1,1,1,1,5,0,0.20,0.10,0.29,0.10,0.20,1.9,1.1,1.6,2.7,0.18,0.16,0.34,0.11,0.27,Matches
408,Fabián Orellana\Fabian-Orellana,cl CHI,MFFW,Valladolid,35-112,1986,30,27,2138,23.8,6,2,2,4,4,5,0,0.25,0.08,0.34,0.08,0.17,5.9,2.9,4.0,6.9,0.25,0.17,0.42,0.12,0.29,Matches
409,Mikel Oyarzabal\Mikel-Oyarzabal,es ESP,FWMF,Real Sociedad,24-028,1997,32,29,2327,25.9,11,8,5,6,7,1,0,0.43,0.31,0.73,0.19,0.50,10.7,5.3,5.9,11.2,0.41,0.23,0.64,0.21,0.43,Matches
410,Fernando Pacheco\Fernando-Pacheco,es ESP,GK,Alavés,29-001,1992,37,37,3330,37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
411,Jon Pacheco\Jon-Pacheco,es ESP,DF,Real Sociedad,20-131,2001,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05,Matches
412,Helibelton Palacios\Helibelton-Palacios,co COL,DF,Elche,27-344,1993,10,8,727,8.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches
413,Ante Palaversa\Ante-Palaversa,hr CRO,MFFW,Getafe,21-043,2000,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.57,0.57,0.00,0.57,Matches
414,Daniel Parejo\Daniel-Parejo,es ESP,MF,Villarreal,32-033,1989,35,35,3022,33.6,3,5,3,0,0,4,0,0.09,0.15,0.24,0.09,0.24,1.4,1.4,5.3,6.7,0.04,0.16,0.20,0.04,0.20,Matches
415,Thomas Partey\Thomas-Partey,gh GHA,MF,Atlético Madrid,27-340,1993,3,2,200,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,Matches
416,Gabriel Paulista\Gabriel-Paulista,br BRA,DF,Valencia,30-174,1990,30,30,2626,29.2,4,1,4,0,0,6,0,0.14,0.03,0.17,0.14,0.17,0.9,0.9,0.1,1.1,0.03,0.01,0.04,0.03,0.04,Matches
417,Alfonso Pedraza\Alfonso-Pedraza,es ESP,DF,Villarreal,25-040,1996,28,23,2003,22.3,1,2,1,0,0,8,0,0.04,0.09,0.13,0.04,0.13,1.8,1.8,4.6,6.4,0.08,0.21,0.29,0.08,0.29,Matches
418,Pedri\Pedri,es ESP,MF,Barcelona,18-175,2002,37,28,2415,26.8,3,3,3,0,0,2,0,0.11,0.11,0.22,0.11,0.22,3.9,3.8,4.7,8.5,0.15,0.18,0.32,0.14,0.32,Matches
419,Facundo Pellistri\Facundo-Pellistri,uy URU,MF,Alavés,19-150,2001,11,4,476,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.07,0.01,0.08,0.07,0.08,Matches
420,Rubén Peña\Ruben-Pena,es ESP,DF,Villarreal,29-305,1991,18,12,1091,12.1,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.5,0.5,0.4,1.0,0.04,0.04,0.08,0.04,0.08,Matches
421,Pepe\Pepe,es ESP,DF,Granada,21-078,2000,2,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches
422,Alberto Perea\Alberto-Perea,es ESP,MF,Cádiz,30-151,1990,26,15,1476,16.4,2,2,2,0,0,0,0,0.12,0.12,0.24,0.12,0.24,1.3,1.3,2.0,3.3,0.08,0.12,0.20,0.08,0.20,Matches
423,Iñigo Pérez\Inigo-Perez,es ESP,MFDF,Osasuna,33-121,1988,21,15,1268,14.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.03,0.04,0.07,0.03,0.07,Matches
424,Juan Pérez\Juan-Perez,es ESP,GK,Osasuna,24-308,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
425,Kike Pérez\Kike-Perez,es ESP,MF,Valladolid,24-094,1997,23,12,1150,12.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,2.0,0.08,0.08,0.16,0.08,0.16,Matches
426,Lucas Pérez\Lucas-Perez,es ESP,FW,Alavés,32-251,1988,27,19,1746,19.4,4,4,1,3,4,1,0,0.21,0.21,0.41,0.05,0.26,6.4,3.3,4.7,8.0,0.33,0.24,0.57,0.17,0.41,Matches
427,Luis Pérez\Luis-Perez,es ESP,DF,Valladolid,26-104,1995,22,15,1297,14.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches
428,Nehuén Pérez\Nehuen-Perez,ar ARG,DF,Granada,20-329,2000,14,9,741,8.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.09,0.00,0.09,0.09,0.09,Matches
429,Pablo Piatti\Pablo-Piatti,ar ARG,MFFW,Elche,32-049,1989,8,2,297,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.14,0.10,0.24,0.14,0.24,Matches
430,Cristiano Piccini\Cristiano-Piccini,it ITA,DF,Valencia,28-235,1992,3,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches
431,Tomás Pina Isla\Tomas-Pina-Isla,es ESP,MF,Alavés,33-217,1987,32,30,2485,27.6,1,1,1,0,0,12,0,0.04,0.04,0.07,0.04,0.07,0.5,0.5,0.6,1.1,0.02,0.02,0.04,0.02,0.04,Matches
432,Yeremi Pino\Yeremi-Pino,es ESP,FWMF,Villarreal,18-211,2002,23,5,717,8.0,2,1,2,0,0,4,0,0.25,0.13,0.38,0.25,0.38,1.0,1.0,0.9,1.9,0.12,0.11,0.23,0.12,0.23,Matches
433,Gerard Piqué\Gerard-Pique,es ESP,DF,Barcelona,34-106,1987,18,18,1481,16.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.5,1.1,0.04,0.03,0.07,0.04,0.07,Matches
434,Miralem Pjanić\Miralem-Pjanic,ba BIH,MF,Barcelona,31-047,1990,18,6,610,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.9,2.1,0.17,0.14,0.31,0.17,0.31,Matches
435,Óscar Plano\Oscar-Plano,es ESP,MFFW,Valladolid,30-097,1991,35,29,2427,27.0,4,5,4,0,0,1,1,0.15,0.19,0.33,0.15,0.33,3.9,3.9,1.6,5.5,0.15,0.06,0.20,0.15,0.20,Matches
436,Dani Plomer\Dani-Plomer,es ESP,FW,Granada,22-170,1998,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
437,Jorge Pombo\Jorge-Pombo,es ESP,FWMF,Cádiz,27-086,1994,11,5,506,5.6,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,1.3,1.3,0.4,1.7,0.23,0.07,0.30,0.23,0.30,Matches
438,Pere Pons\Pere-Pons,es ESP,MF,Alavés,28-088,1993,21,11,1120,12.4,2,0,2,0,0,1,0,0.16,0.00,0.16,0.16,0.16,0.8,0.8,1.5,2.4,0.07,0.12,0.19,0.07,0.19,Matches
439,Francisco Portillo\Francisco-Portillo,es ESP,MFFW,Getafe,30-340,1990,16,3,418,4.6,0,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.0,0.0,0.5,0.5,0.00,0.10,0.10,0.00,0.10,Matches
440,Portu\Portu,es ESP,FWMF,Real Sociedad,28-363,1992,36,23,2103,23.4,8,3,8,0,0,3,0,0.34,0.13,0.47,0.34,0.47,5.5,5.5,4.9,10.4,0.23,0.21,0.45,0.23,0.45,Matches
441,Sergio Postigo\Sergio-Postigo,es ESP,DF,Levante,32-196,1988,22,19,1623,18.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches
442,Darío Poveda\Dario-Poveda,es ESP,FW,Getafe,24-067,1997,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
443,Alejandro Pozo Pozo\Alejandro-Pozo-Pozo,es ESP,DFMF,Eibar,22-086,1999,29,24,2175,24.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.01,0.03,0.04,0.01,0.04,Matches
444,Antonio Puertas\Antonio-Puertas,es ESP,FWMF,Granada,29-087,1992,34,21,2080,23.1,3,5,3,0,0,6,0,0.13,0.22,0.35,0.13,0.35,4.1,4.1,1.9,6.0,0.18,0.08,0.26,0.18,0.26,Matches
445,Riqui Puig\Riqui-Puig,es ESP,MF,Barcelona,21-279,1999,13,2,256,2.8,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,0.3,0.3,0.1,0.4,0.10,0.05,0.15,0.10,0.15,Matches
446,Jorge Pulido\Jorge-Pulido,es ESP,DF,Huesca,30-041,1991,32,31,2795,31.1,1,0,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,2.6,2.6,0.5,3.2,0.08,0.02,0.10,0.08,0.10,Matches
447,Domingos Quina\Domingos-Quina,pt POR,MF,Granada,21-182,1999,8,5,341,3.8,2,0,2,0,0,1,0,0.53,0.00,0.53,0.53,0.53,0.3,0.3,0.1,0.5,0.08,0.04,0.12,0.08,0.12,Matches
448,Quini\Quini,es ESP,DF,Granada,31-237,1989,19,12,1191,13.2,1,0,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,0.3,0.3,0.3,0.6,0.02,0.02,0.04,0.02,0.04,Matches
449,Quique\Quique,es ESP,FWMF,Eibar,31-003,1990,11,0,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.10,0.00,0.10,0.10,0.10,Matches
450,Dani Raba\Dani-Raba,es ESP,MF,Villarreal,25-202,1995,4,1,140,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.17,0.03,0.21,0.17,0.21,Matches
451,Uroš Račić\Uros-Racic,rs SRB,MF,Valencia,23-063,1998,30,24,2097,23.3,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,1.5,1.5,0.4,1.9,0.07,0.02,0.08,0.07,0.08,Matches
452,Nemanja Radoja\Nemanja-Radoja,rs SRB,MF,Levante,28-102,1993,21,13,1121,12.5,0,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.3,0.3,0.3,0.6,0.02,0.02,0.05,0.02,0.05,Matches
453,Ivan Rakitić\Ivan-Rakitic,hr CRO,MF,Sevilla,33-070,1988,36,25,2198,24.4,4,2,2,2,2,5,0,0.16,0.08,0.25,0.08,0.16,5.2,3.7,1.3,5.0,0.21,0.05,0.27,0.15,0.21,Matches
454,Jonás Ramalho\Jonas-Ramalho,es ESP,DF,Osasuna,27-343,1993,4,3,267,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.05,0.01,0.06,0.05,0.06,Matches
455,Sandro Ramírez\Sandro-Ramirez,es ESP,FWMF,Huesca,25-314,1995,19,15,1195,13.3,5,1,5,0,0,2,0,0.38,0.08,0.45,0.38,0.45,2.0,2.0,0.4,2.4,0.15,0.03,0.18,0.15,0.18,Matches
456,Sergio Ramos\Sergio-Ramos,es ESP,DF,Real Madrid,35-050,1986,15,15,1275,14.2,2,0,0,2,2,3,0,0.14,0.00,0.14,0.00,0.00,3.8,2.3,0.2,2.5,0.27,0.02,0.28,0.16,0.18,Matches
457,Recio\Recio,es ESP,MF,Eibar,30-128,1991,17,8,734,8.2,1,0,0,1,1,5,0,0.12,0.00,0.12,0.00,0.00,1.2,0.5,0.7,1.2,0.15,0.09,0.24,0.06,0.14,Matches
458,Francisco Reis Ferreira\Francisco-Reis-Ferreira,pt POR,DF,Valencia,24-054,1997,3,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
459,Karim Rekik\Karim-Rekik,nl NED,DF,Sevilla,26-168,1994,10,5,563,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches
460,Álex Remiro\Alex-Remiro,es ESP,GK,Real Sociedad,26-056,1995,37,37,3330,37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
461,Oriol Rey\Oriol-Rey,es ESP,MF,Valladolid,23-083,1998,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
462,Ricard\Ricard,es ESP,DF,Atlético Madrid,21-086,2000,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,Matches
463,Mikel Rico\Mikel-Rico,es ESP,MF,Huesca,36-196,1984,31,26,2115,23.5,1,4,1,0,0,2,0,0.04,0.17,0.21,0.04,0.21,2.3,2.3,1.5,3.8,0.10,0.06,0.16,0.10,0.16,Matches
464,Emiliano Rigoni\Emiliano-Rigoni,ar ARG,MFFW,Elche,28-104,1993,23,12,1139,12.7,1,1,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,2.6,2.6,1.9,4.4,0.20,0.15,0.35,0.20,0.35,Matches
465,Luis Rioja\Luis-Rioja,es ESP,MFDF,Alavés,27-215,1993,34,25,2066,23.0,4,2,4,0,0,4,0,0.17,0.09,0.26,0.17,0.26,3.4,3.4,3.0,6.4,0.15,0.13,0.28,0.15,0.28,Matches
466,Rober\Rober,es ESP,DFMF,Levante,26-092,1995,18,15,1335,14.8,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,0.2,0.2,0.7,0.9,0.01,0.05,0.06,0.01,0.06,Matches
467,Roberto\Roberto,es ESP,GK,Valladolid,35-098,1986,13,13,1170,13.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
468,Sergi Roberto\Sergi-Roberto,es ESP,DF,Barcelona,29-101,1992,15,9,946,10.5,1,2,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,0.5,0.5,2.0,2.5,0.05,0.19,0.24,0.05,0.24,Matches
469,Joel Robles\Joel-Robles,es ESP,GK,Betis,30-336,1990,18,18,1620,18.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
470,Rubén Rochina\Ruben-Rochina,es ESP,MF,Levante,30-057,1991,25,17,1404,15.6,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,1.7,1.7,2.1,3.7,0.11,0.13,0.24,0.11,0.24,Matches
471,Rodrigo\Rodrigo,es ESP,FWMF,Betis,21-003,2000,14,4,481,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.04,0.08,0.13,0.04,0.13,Matches
472,Kévin Rodrigues\Kevin-Rodrigues,pt POR,DFMF,Eibar,27-075,1994,22,11,1095,12.2,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,0.7,1.3,0.05,0.06,0.10,0.05,0.10,Matches
473,Óscar Rodríguez Arnaiz\Oscar-Rodriguez-Arnaiz,es ESP,MFFW,Sevilla,22-325,1998,19,4,476,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.2,0.08,0.15,0.23,0.08,0.23,Matches
474,Ángel Rodríguez\Angel-Rodriguez,es ESP,FWMF,Getafe,34-023,1987,33,12,1374,15.3,5,0,4,1,2,4,0,0.33,0.00,0.33,0.26,0.26,5.5,4.0,0.5,4.5,0.36,0.04,0.40,0.26,0.30,Matches
475,Guido Rodríguez\Guido-Rodriguez,ar ARG,MF,Betis,27-037,1994,34,33,2774,30.8,1,0,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,1.6,1.6,0.7,2.3,0.05,0.02,0.07,0.05,0.07,Matches
476,Miguel Rodríguez\Miguel-Rodriguez,es ESP,FWMF,Celta Vigo,18-020,2003,4,0,30,0.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
477,Víctor Rodríguez\Victor-Rodriguez,es ESP,MF,Elche,31-300,1989,16,2,426,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.12,0.12,0.00,0.12,Matches
478,Rodrygo\Rodrygo,br BRA,FW,Real Madrid,20-130,2001,21,10,948,10.5,1,5,1,0,0,0,0,0.09,0.47,0.57,0.09,0.57,2.5,2.5,2.9,5.4,0.24,0.27,0.51,0.24,0.51,Matches
479,Facundo Roncaglia\Facundo-Roncaglia,ar ARG,DF,Osasuna,34-098,1987,17,14,1232,13.7,1,1,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05,Matches
480,Rubén\Ruben,es ESP,GKMF,Osasuna,36-331,1984,3,3,187,2.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
481,Waldo Rubio\Waldo-Rubio,es ESP,FW,Valladolid,25-275,1995,10,5,375,4.2,1,0,0,1,1,1,0,0.24,0.00,0.24,0.00,0.00,1.0,0.3,0.1,0.4,0.25,0.03,0.27,0.07,0.09,Matches
