Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
482,Aitor Ruibal\Aitor-Ruibal,es ESP,FWMF,Betis,25-058,1996,27,20,1548,17.2,2,2,2,0,0,2,0,0.12,0.12,0.23,0.12,0.23,2.5,2.5,2.4,4.9,0.14,0.14,0.28,0.14,0.28,Matches
483,Isma Ruiz\Isma-Ruiz,es ESP,MF,Granada,20-094,2001,1,1,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
484,Víctor Ruiz\Victor-Ruiz,es ESP,DF,Betis,32-114,1989,26,23,2067,23.0,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,0.4,0.4,0.1,0.4,0.02,0.00,0.02,0.02,0.02,Matches
485,Gerónimo Rulli\Geronimo-Rulli,ar ARG,GK,Villarreal,28-364,1992,1,1,90,1.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
486,Modibo Sagnan\Modibo-Sagnan,ml MLI,DF,Real Sociedad,22-035,1999,16,7,622,6.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.09,0.03,0.11,0.09,0.11,Matches
487,Borja Sainz\Borja-Sainz,es ESP,MFFW,Alavés,20-107,2001,21,2,453,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,1.1,1.1,0.4,1.5,0.22,0.07,0.29,0.22,0.29,Matches
488,Salvi\Salvi,es ESP,MFFW,Cádiz,30-050,1991,28,25,1933,21.5,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,1.9,1.9,1.2,3.1,0.09,0.06,0.14,0.09,0.14,Matches
489,Fede San Emeterio\Fede-San-Emeterio,es ESP,MF,Valladolid,24-064,1997,23,16,1379,15.3,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
490,Antonio Sanabria\Antonio-Sanabria,py PAR,FW,Betis,25-076,1996,16,10,932,10.4,3,0,3,0,0,2,0,0.29,0.00,0.29,0.29,0.29,4.3,4.3,0.3,4.5,0.41,0.02,0.44,0.41,0.44,Matches
491,Oihan Sancet\Oihan-Sancet,es ESP,FWMF,Athletic Club,21-024,2000,23,10,979,10.9,2,2,2,0,0,2,0,0.18,0.18,0.37,0.18,0.37,2.9,2.9,1.2,4.1,0.26,0.11,0.37,0.26,0.37,Matches
492,Juan Sánchez Miño\Juan-Sanchez-Mino,ar ARG,DFMF,Elche,31-138,1990,9,5,495,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
493,Germán Sánchez\German-Sanchez,es ESP,DF,Granada,34-200,1986,33,28,2548,28.3,3,1,3,0,0,10,1,0.11,0.04,0.14,0.11,0.14,1.7,1.7,0.1,1.8,0.06,0.00,0.06,0.06,0.06,Matches
494,Javi Sánchez\Javi-Sanchez,es ESP,DF,Valladolid,24-066,1997,16,11,921,10.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches
495,Manuel Sánchez\Manuel-Sanchez,es ESP,DF,Atlético Madrid,20-268,2000,1,1,49,0.5,0,1,0,0,0,0,0,0.00,1.84,1.84,0.00,1.84,0.0,0.0,0.3,0.3,0.00,0.61,0.61,0.00,0.61,Matches
496,Manuel Sánchez\Manuel-Sanchez,es ESP,DF,Osasuna,20-268,2000,15,9,886,9.8,0,4,0,0,0,4,0,0.00,0.41,0.41,0.00,0.41,0.1,0.1,0.7,0.8,0.01,0.07,0.08,0.01,0.08,Matches
497,Oier Sanjurjo\Oier-Sanjurjo,es ESP,MF,Osasuna,34-359,1986,31,23,1994,22.2,0,2,0,0,0,10,0,0.00,0.09,0.09,0.00,0.09,0.7,0.7,1.8,2.5,0.03,0.08,0.11,0.03,0.11,Matches
498,Ivan Šaponjić\Ivan-Saponjic,rs SRB,FW,Cádiz,23-290,1997,9,3,388,4.3,1,0,0,1,1,2,0,0.23,0.00,0.23,0.00,0.00,1.7,0.9,0.0,0.9,0.40,0.00,0.40,0.22,0.22,Matches
499,Stefan Savić\Stefan-Savic,me MNE,DF,Atlético Madrid,30-131,1991,33,33,2953,32.8,1,0,1,0,0,14,0,0.03,0.00,0.03,0.03,0.03,0.9,0.9,0.2,1.1,0.03,0.01,0.03,0.03,0.03,Matches
500,Jaime Seoane\Jaime-Seoane,es ESP,MF,Huesca,24-117,1997,28,22,1980,22.0,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,1.3,1.3,1.2,2.4,0.06,0.05,0.11,0.06,0.11,Matches
501,Edgar Sevikyan\Edgar-Sevikyan,ru RUS,MF,Levante,19-284,2001,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
502,Sidnei\Sidnei,br BRA,DF,Betis,31-269,1989,11,7,697,7.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches
503,David Silva\David-Silva,es ESP,MF,Real Sociedad,35-131,1986,20,16,1326,14.7,2,5,2,0,0,4,0,0.14,0.34,0.48,0.14,0.48,2.2,2.2,3.6,5.9,0.15,0.25,0.40,0.15,0.40,Matches
504,Gastón Silva\Gaston-Silva,uy URU,DF,Huesca,27-075,1994,11,6,578,6.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
505,Rui Silva\Rui-Silva,pt POR,GK,Granada,27-101,1994,32,32,2880,32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
506,Unai Simón\Unai-Simon,es ESP,GK,Athletic Club,23-342,1997,37,37,3330,37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
507,Dimitris Siovas\Dimitris-Siovas,gr GRE,DF,Huesca,32-245,1988,35,33,2981,33.1,2,0,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,1.7,1.7,0.0,1.8,0.05,0.00,0.05,0.05,0.05,Matches
508,Rafa Soares\Rafa-Soares,pt POR,DF,Eibar,26-010,1995,18,11,1044,11.6,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.0,0.0,1.0,1.1,0.00,0.09,0.09,0.00,0.09,Matches
509,Rubén Sobrino\Ruben-Sobrino,es ESP,MFFW,Valencia,28-352,1992,5,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches
510,Rubén Sobrino\Ruben-Sobrino,es ESP,FWMF,Cádiz,28-352,1992,15,10,1023,11.4,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,2.4,2.4,0.7,3.1,0.21,0.07,0.27,0.21,0.27,Matches
511,Augusto Solari\Augusto-Solari,ar ARG,MF,Celta Vigo,29-136,1992,15,3,453,5.0,2,2,2,0,0,1,0,0.40,0.40,0.79,0.40,0.79,1.3,1.3,1.3,2.6,0.25,0.26,0.51,0.25,0.51,Matches
512,Roberto Soldado\Roberto-Soldado,es ESP,FW,Granada,35-357,1985,28,16,1417,15.7,9,0,7,2,2,8,1,0.57,0.00,0.57,0.44,0.44,5.8,4.4,0.7,5.0,0.37,0.04,0.41,0.28,0.32,Matches
513,Carlos Soler\Carlos-Soler,es ESP,MF,Valencia,24-137,1997,31,30,2645,29.4,11,8,4,7,9,7,0,0.37,0.27,0.65,0.14,0.41,9.5,2.6,4.5,7.1,0.32,0.15,0.48,0.09,0.24,Matches
514,Son\Son,es ESP,DFMF,Levante,27-050,1994,27,9,1027,11.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.0,1.5,0.05,0.09,0.13,0.05,0.13,Matches
515,David Soria\David-Soria,es ESP,GK,Getafe,28-045,1993,28,28,2520,28.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
516,Alberto Soro\Alberto-Soro,es ESP,FWMF,Granada,22-071,1999,14,2,348,3.9,1,2,1,0,0,0,0,0.26,0.52,0.78,0.26,0.78,0.7,0.7,0.4,1.1,0.19,0.09,0.28,0.19,0.28,Matches
517,Hugo Sotelo\Hugo-Sotelo,es ESP,MF,Celta Vigo,17-151,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
518,Damián Suárez\Damian-Suarez,uy URU,DF,Getafe,33-022,1988,30,27,2371,26.3,1,0,1,0,0,13,1,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.7,1.0,0.01,0.03,0.04,0.01,0.04,Matches
519,Denis Suárez\Denis-Suarez,es ESP,MF,Celta Vigo,27-133,1994,34,33,2762,30.7,0,9,0,0,0,9,0,0.00,0.29,0.29,0.00,0.29,0.9,0.9,4.7,5.5,0.03,0.15,0.18,0.03,0.18,Matches
520,Luis Suárez\Luis-Suarez,uy URU,FW,Atlético Madrid,34-115,1987,31,29,2418,26.9,20,3,17,3,3,6,0,0.74,0.11,0.86,0.63,0.74,14.8,12.5,2.9,15.4,0.55,0.11,0.66,0.46,0.57,Matches
521,Suso\Suso,es ESP,FW,Sevilla,27-181,1993,33,27,2137,23.7,3,4,3,0,0,2,0,0.13,0.17,0.29,0.13,0.29,2.0,2.0,4.5,6.5,0.08,0.19,0.28,0.08,0.28,Matches
522,Tachi\Tachi,es ESP,DF,Alavés,23-251,1997,11,7,760,8.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches
523,Renato Tapia\Renato-Tapia,pe PER,MF,Celta Vigo,25-295,1995,32,32,2701,30.0,0,1,0,0,0,11,0,0.00,0.03,0.03,0.00,0.03,0.9,0.9,0.9,1.8,0.03,0.03,0.06,0.03,0.06,Matches
524,Tomás Tavares\Tomas-Tavares,pt POR,MFDF,Alavés,20-073,2001,3,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
525,Álvaro Tejero\Alvaro-Tejero,es ESP,DF,Eibar,24-303,1996,2,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.16,0.18,0.03,0.18,Matches
526,Cristian Tello\Cristian-Tello,es ESP,FWMF,Betis,29-281,1991,28,12,1253,13.9,5,3,5,0,0,0,0,0.36,0.22,0.57,0.36,0.57,2.3,2.3,2.7,5.0,0.16,0.20,0.36,0.16,0.36,Matches
527,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,Barcelona,29-019,1992,31,31,2790,31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches
528,David Timor\David-Timor,es ESP,MFDF,Getafe,31-214,1989,30,15,1395,15.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.03,0.06,0.09,0.03,0.09,Matches
529,Toño\Tono,es ESP,DF,Levante,31-193,1989,11,8,665,7.4,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches
530,Lucas Torreira\Lucas-Torreira,uy URU,MFFW,Atlético Madrid,25-097,1996,19,3,518,5.8,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.6,0.8,0.04,0.10,0.14,0.04,0.14,Matches
531,Óliver Torres\Oliver-Torres,es ESP,MFFW,Sevilla,26-190,1994,32,15,1365,15.2,0,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,0.8,0.8,1.7,2.5,0.05,0.11,0.16,0.05,0.16,Matches
532,Pau Torres\Pau-Torres,es ESP,DF,Villarreal,24-123,1997,32,32,2880,32.0,2,2,2,0,0,2,0,0.06,0.06,0.12,0.06,0.12,1.2,1.2,1.1,2.3,0.04,0.03,0.07,0.04,0.07,Matches
533,Roberto Torres\Roberto-Torres,es ESP,MFFW,Osasuna,32-073,1989,34,18,1804,20.0,7,1,3,4,5,0,0,0.35,0.05,0.40,0.15,0.20,6.1,2.3,1.5,3.8,0.30,0.07,0.38,0.11,0.19,Matches
534,Lucas Torró\Lucas-Torro,es ESP,MF,Osasuna,26-304,1994,24,16,1503,16.7,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,1.5,1.5,0.6,2.1,0.09,0.03,0.12,0.09,0.12,Matches
535,Manu Trigueros\Manu-Trigueros,es ESP,MF,Villarreal,29-214,1991,34,29,2442,27.1,1,6,1,0,0,6,1,0.04,0.22,0.26,0.04,0.26,2.7,2.7,5.1,7.8,0.10,0.19,0.29,0.10,0.29,Matches
536,Francisco Trincão\Francisco-Trincao,pt POR,FWMF,Barcelona,21-141,1999,27,2,661,7.3,3,2,3,0,0,1,0,0.41,0.27,0.68,0.41,0.68,3.1,3.1,1.0,4.1,0.42,0.13,0.56,0.42,0.56,Matches
537,Kieran Trippier\Kieran-Trippier,eng ENG,DF,Atlético Madrid,30-242,1990,27,27,2385,26.5,0,6,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,0.1,0.1,3.6,3.7,0.00,0.13,0.14,0.00,0.14,Matches
538,Samuel Umtiti\Samuel-Umtiti,fr FRA,DF,Barcelona,27-186,1993,12,6,600,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches
539,Enes Ünal\Enes-Unal,tr TUR,FW,Getafe,24-009,1997,27,14,1237,13.7,4,2,3,1,1,4,0,0.29,0.15,0.44,0.22,0.36,3.8,3.0,1.3,4.3,0.27,0.09,0.37,0.22,0.31,Matches
540,Tomáš Vaclík\Tomas-Vaclik,cz CZE,GK,Sevilla,32-051,1989,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
541,Eugeni Valderrama\Eugeni-Valderrama,es ESP,FWMF,Huesca,26-304,1994,3,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06,Matches
542,Jesús Vallejo\Jesus-Vallejo,es ESP,DF,Granada,24-134,1997,20,14,1303,14.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches
543,Manu Vallejo\Manu-Vallejo,es ESP,FW,Valencia,24-094,1997,29,9,939,10.4,5,0,5,0,0,2,0,0.48,0.00,0.48,0.48,0.48,4.5,4.5,0.3,4.9,0.43,0.03,0.47,0.43,0.47,Matches
544,Federico Valverde\Federico-Valverde,uy URU,MF,Real Madrid,22-301,1998,23,14,1240,13.8,3,1,3,0,0,0,0,0.22,0.07,0.29,0.22,0.29,2.0,2.0,3.2,5.1,0.14,0.23,0.37,0.14,0.37,Matches
545,Raphaël Varane\Raphael-Varane,fr FRA,DF,Real Madrid,28-024,1993,30,30,2625,29.2,2,0,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,2.1,2.1,0.1,2.2,0.07,0.00,0.08,0.07,0.08,Matches
546,Denis Vavro\Denis-Vavro,sk SVK,DF,Huesca,25-039,1996,10,8,543,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches
547,Franco Vázquez\Franco-Vazquez,ar ARG,FWMF,Sevilla,32-086,1989,14,0,109,1.2,1,0,1,0,0,1,0,0.83,0.00,0.83,0.83,0.83,0.3,0.3,0.2,0.5,0.26,0.15,0.42,0.26,0.42,Matches
548,Kevin Vázquez\Kevin-Vazquez,es ESP,DF,Celta Vigo,28-057,1993,7,4,477,5.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
549,Lucas Vázquez\Lucas-Vazquez,es ESP,DFFW,Real Madrid,29-322,1991,24,21,1848,20.5,2,5,2,0,0,3,0,0.10,0.24,0.34,0.10,0.34,2.2,2.2,4.3,6.5,0.11,0.21,0.32,0.11,0.32,Matches
550,Koke Vegas\Koke-Vegas,es ESP,GK,Levante,25-234,1995,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
551,Gabriel Veiga\Gabriel-Veiga,es ESP,MFDF,Celta Vigo,18-357,2002,5,1,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches
552,Unai Vencedor Paris\Unai-Vencedor-Paris,es ESP,MF,Athletic Club,20-185,2000,27,19,1667,18.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.02,0.01,0.04,0.02,0.04,Matches
553,Gonzalo Verdú\Gonzalo-Verdu,es ESP,DF,Elche,32-210,1988,32,32,2880,32.0,0,2,0,0,0,11,0,0.00,0.06,0.06,0.00,0.06,0.7,0.7,1.3,1.9,0.02,0.04,0.06,0.02,0.06,Matches
554,Mikel Vesga\Mikel-Vesga,es ESP,MF,Athletic Club,27-363,1993,29,19,1666,18.5,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,1.6,1.6,1.0,2.6,0.09,0.06,0.14,0.09,0.14,Matches
555,Rúben Vezo\Ruben-Vezo,pt POR,DF,Levante,27-024,1994,32,25,2316,25.7,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.2,0.5,0.01,0.01,0.02,0.01,0.02,Matches
556,Iñigo Vicente\Inigo-Vicente,es ESP,FW,Athletic Club,23-133,1998,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.10,0.56,0.65,0.10,0.65,Matches
557,Fede Vico\Fede-Vico,es ESP,MFFW,Granada,26-319,1994,19,8,678,7.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.5,0.07,0.12,0.20,0.07,0.20,Matches
558,Aleix Vidal\Aleix-Vidal,es ESP,DF,Sevilla,31-271,1989,11,4,505,5.6,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.0,0.0,1.0,1.0,0.00,0.17,0.18,0.00,0.18,Matches
559,Nacho Vidal\Nacho-Vidal,es ESP,DF,Osasuna,26-115,1995,33,24,2258,25.1,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.7,2.2,0.02,0.07,0.09,0.02,0.09,Matches
560,Toni Villa\Toni-Villa,es ESP,MFFW,Valladolid,26-132,1995,20,9,908,10.1,2,0,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,0.9,0.9,1.3,2.2,0.09,0.13,0.22,0.09,0.22,Matches
561,Asier Villalibre\Asier-Villalibre,es ESP,FW,Athletic Club,23-231,1997,34,15,1499,16.7,4,2,4,0,0,1,0,0.24,0.12,0.36,0.24,0.36,4.9,4.9,2.0,6.9,0.30,0.12,0.42,0.30,0.42,Matches
562,Iván Villar\Ivan-Villar,es ESP,GK,Celta Vigo,23-314,1997,20,18,1691,18.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
563,Vitolo\Vitolo,es ESP,MFFW,Atlético Madrid,31-198,1989,10,3,298,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.15,0.07,0.22,0.15,0.22,Matches
564,Šime Vrsaljko\Sime-Vrsaljko,hr CRO,DF,Atlético Madrid,29-129,1992,9,6,519,5.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
565,Nikola Vukčević\Nikola-Vukcevic,me MNE,MF,Levante,29-157,1991,13,11,810,9.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.02,0.04,0.02,0.04,Matches
566,Daniel Wass\Daniel-Wass,dk DEN,MFDF,Valencia,31-353,1989,35,35,2979,33.1,4,1,3,1,1,8,0,0.12,0.03,0.15,0.09,0.12,3.2,2.4,2.4,4.8,0.10,0.07,0.17,0.07,0.14,Matches
567,Shon Weissman\Shon-Weissman,il ISR,FW,Valladolid,25-094,1996,31,23,2043,22.7,6,1,6,0,0,3,0,0.26,0.04,0.31,0.26,0.31,5.0,5.0,1.7,6.7,0.22,0.07,0.30,0.22,0.30,Matches
568,Iñaki Williams\Inaki-Williams,es ESP,FW,Athletic Club,26-338,1994,37,27,2353,26.1,6,6,5,1,1,1,0,0.23,0.23,0.46,0.19,0.42,6.9,6.2,4.6,10.8,0.26,0.18,0.44,0.24,0.41,Matches
569,Nico Williams\Nico-Williams,es ESP,MF,Athletic Club,18-311,2002,2,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches
570,Jawad El Yamiq\Jawad-El-Yamiq,ma MAR,DF,Valladolid,29-079,1992,18,14,1289,14.3,0,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.0,0.4,0.02,0.00,0.03,0.02,0.03,Matches
571,Rubén Yáñez\Ruben-Yanez,es ESP,GK,Getafe,27-219,1993,9,9,810,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
572,Yoel\Yoel,es ESP,GK,Eibar,32-264,1988,3,2,210,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
573,Okay Yokuşlu\Okay-Yokuslu,tr TUR,MF,Celta Vigo,27-071,1994,12,3,462,5.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.08,0.05,0.14,0.08,0.14,Matches
574,Joseba Zaldúa\Joseba-Zaldua,es ESP,DF,Real Sociedad,28-329,1992,12,6,639,7.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.8,0.01,0.11,0.11,0.01,0.11,Matches
575,Oier Zarraga\Oier-Zarraga,es ESP,MF,Athletic Club,22-135,1999,5,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.04,0.13,0.08,0.13,Matches
576,Igor Zubeldia\Igor-Zubeldia,es ESP,DF,Real Sociedad,24-050,1997,24,21,1959,21.8,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,1.0,1.0,0.7,1.8,0.05,0.03,0.08,0.05,0.08,Matches
577,Martín Zubimendi\Martin-Zubimendi,es ESP,MF,Real Sociedad,22-106,1999,30,16,1792,19.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.3,0.8,0.03,0.01,0.04,0.03,0.04,Matches
578,Martin Ødegaard\Martin-Odegaard,no NOR,MFFW,Real Madrid,22-153,1998,7,3,234,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.04,0.15,0.19,0.04,0.19,Matches